,ensembl,mouse,human,cluster
0,ENSMUSG00000089889,0610040B10Rik,0610040B10Rik,0
1,ENSMUSG00000097047,1110020A21Rik,1110020A21Rik,1
2,ENSMUSG00000037971,1110032A03Rik,1110032A03Rik,0
3,ENSMUSG00000050088,1600012H06Rik,C6orf120,0
4,ENSMUSG00000054676,1600014C10Rik,C19orf12,0
5,ENSMUSG00000030030,1700003E16Rik,C2orf81,1
6,ENSMUSG00000026831,1700007K13Rik,1700007K13Rik,0
7,ENSMUSG00000020940,1700023F06Rik,1700023F06Rik,0
8,ENSMUSG00000032666,1700025G04Rik,C1orf21,0
9,ENSMUSG00000027327,1700037H04Rik,1700037H04Rik,0
10,ENSMUSG00000101856,1700096K18Rik,1700096K18Rik,0
11,ENSMUSG00000054091,1810037I17Rik,C4orf3,0
12,ENSMUSG00000102112,1810041H14Rik,1810041H14Rik,0
13,ENSMUSG00000073155,1810058I24Rik,1810058I24Rik,1
14,ENSMUSG00000096983,2010015M23Rik,2010015M23Rik,0
15,ENSMUSG00000074829,2010315B03Rik,2010315B03Rik,0
16,ENSMUSG00000013083,2200002J24Rik,2200002J24Rik,1
17,ENSMUSG00000029882,2210010C04Rik,2210010C04Rik,1
18,ENSMUSG00000071252,2210408I21Rik,KIAA0825,0
19,ENSMUSG00000072852,2310040G07Rik,2310040G07Rik,0
20,ENSMUSG00000105858,2310074N15Rik,2310074N15Rik,0
21,ENSMUSG00000071632,2510002D24Rik,C22orf39,1
22,ENSMUSG00000043391,2510009E07Rik,C3orf70,1
23,ENSMUSG00000053080,2700081O15Rik,2700081O15Rik,1
24,ENSMUSG00000087497,2810001G20Rik,2810001G20Rik,1
25,ENSMUSG00000047635,2810006K23Rik,2810006K23Rik,1
26,ENSMUSG00000020491,2810021J22Rik,2810021J22Rik,0
27,ENSMUSG00000028060,2810403A07Rik,2810403A07Rik,1
28,ENSMUSG00000085030,2810455O05Rik,2810455O05Rik,1
29,ENSMUSG00000051339,2900026A02Rik,KIAA1671,1
30,ENSMUSG00000102869,2900097C17Rik,2900097C17Rik,0
31,ENSMUSG00000025102,3110040N11Rik,C15orf40,0
32,ENSMUSG00000053553,3110082I17Rik,C7orf50,0
33,ENSMUSG00000042579,4632404H12Rik,4632404H12Rik,1
34,ENSMUSG00000097350,4732491K20Rik,4732491K20Rik,1
35,ENSMUSG00000108456,4732496C06Rik,4732496C06Rik,1
36,ENSMUSG00000025871,4833439L19Rik,KIAA1191,1
37,ENSMUSG00000027309,4930402H24Rik,4930402H24Rik,1
38,ENSMUSG00000072762,4930522L14Rik,4930522L14Rik,0
39,ENSMUSG00000066571,4931406P16Rik,4931406P16Rik,1
40,ENSMUSG00000097908,4933404O12Rik,4933404O12Rik,1
41,ENSMUSG00000108811,4933432K03Rik,4933432K03Rik,1
42,ENSMUSG00000096932,5033403F01Rik,5033403F01Rik,0
43,ENSMUSG00000040412,5330417C22Rik,5330417C22Rik,0
44,ENSMUSG00000020703,5530401A14Rik,5530401A14Rik,1
45,ENSMUSG00000073755,5730409E04Rik,C1orf216,1
46,ENSMUSG00000018451,6330403K07Rik,6330403K07Rik,0
47,ENSMUSG00000048489,8430408G22Rik,8430408G22Rik,0
48,ENSMUSG00000039901,9130011E15Rik,9130011E15Rik,1
49,ENSMUSG00000030823,9130019O22Rik,ZNF764,1
50,ENSMUSG00000089874,9230117E06Rik,9230117E06Rik,0
51,ENSMUSG00000106164,9430085M18Rik,9430085M18Rik,0
52,ENSMUSG00000097006,9530082P21Rik,9530082P21Rik,1
53,ENSMUSG00000113880,A030005L19Rik,A030005L19Rik,0
54,ENSMUSG00000079144,A130010J15Rik,C1orf74,0
55,ENSMUSG00000112639,A730063M14Rik,A730063M14Rik,0
56,ENSMUSG00000085958,A930019D19Rik,A930019D19Rik,0
57,ENSMUSG00000096988,A930029G22Rik,A930029G22Rik,0
58,ENSMUSG00000110773,AC061963.1,AC061963.1,1
59,ENSMUSG00000116652,AC078895.1,AC078895.1,1
60,ENSMUSG00000116288,AC116487.2,AC116487.2,0
61,ENSMUSG00000116814,AC154438.1,AC154438.1,0
62,ENSMUSG00000115220,AC154760.1,AC154760.1,0
63,ENSMUSG00000116066,AC162693.1,AC162693.1,1
64,ENSMUSG00000116858,AC165953.2,AC165953.2,1
65,ENSMUSG00000062753,AI413582,AI413582,1
66,ENSMUSG00000074873,AI606181,AI606181,0
67,ENSMUSG00000116697,AL589692.1,AL589692.1,0
68,ENSMUSG00000116508,AL591952.3,AL591952.3,0
69,ENSMUSG00000041935,AW549877,AW549877,1
70,ENSMUSG00000033632,AW554918,KIAA1328,0
71,ENSMUSG00000105361,AY036118,AY036118,1
72,ENSMUSG00000057230,Aak1,AAK1,0
73,ENSMUSG00000068522,Aard,AARD,0
74,ENSMUSG00000057880,Abat,ABAT,1
75,ENSMUSG00000024130,Abca3,ABCA3,0
76,ENSMUSG00000018800,Abca5,ABCA5,0
77,ENSMUSG00000040136,Abcc8,ABCC8,0
78,ENSMUSG00000031378,Abcd1,ABCD1,1
79,ENSMUSG00000028127,Abcd3,ABCD3,1
80,ENSMUSG00000024030,Abcg1,ABCG1,1
81,ENSMUSG00000003346,Abhd17a,ABHD17A,0
82,ENSMUSG00000039202,Abhd2,ABHD2,1
83,ENSMUSG00000017631,Abr,ABR,0
84,ENSMUSG00000042647,Acad12,ACAD10,0
85,ENSMUSG00000023832,Acat2,ACAT2,1
86,ENSMUSG00000026499,Acbd3,ACBD3,0
87,ENSMUSG00000015405,Ace2,ACE2,0
88,ENSMUSG00000023328,Ache,ACHE,0
89,ENSMUSG00000020917,Acly,ACLY,1
90,ENSMUSG00000028405,Aco1,ACO1,1
91,ENSMUSG00000034853,Acot11,ACOT11,0
92,ENSMUSG00000021226,Acot2,ACOT1,1
93,ENSMUSG00000052392,Acot4,ACOT4,1
94,ENSMUSG00000031278,Acsl4,ACSL4,1
95,ENSMUSG00000027605,Acss2,ACSS2,1
96,ENSMUSG00000031972,Acta1,ACTA1,0
97,ENSMUSG00000052374,Actn2,ACTN2,1
98,ENSMUSG00000037351,Actr1b,ACTR1B,0
99,ENSMUSG00000037761,Actr5,ACTR5,1
100,ENSMUSG00000026834,Acvr1c,ACVR1C,0
101,ENSMUSG00000052155,Acvr2a,ACVR2A,1
102,ENSMUSG00000023262,Acy1,ACY1,0
103,ENSMUSG00000027259,Adal,ADAL,0
104,ENSMUSG00000054693,Adam10,ADAM10,1
105,ENSMUSG00000037437,Adam32,ADAM32,1
106,ENSMUSG00000046947,Adck2,ADCK2,0
107,ENSMUSG00000022994,Adcy6,ADCY6,1
108,ENSMUSG00000029090,Adgra3,ADGRA3,0
109,ENSMUSG00000056492,Adgrf5,ADGRF5,0
110,ENSMUSG00000069170,Adgrv1,ADGRV1,1
111,ENSMUSG00000026457,Adipor1,ADIPOR1,0
112,ENSMUSG00000042429,Adora1,ADORA1,1
113,ENSMUSG00000054452,Aes,Aes,1
114,ENSMUSG00000068036,Afdn,AFDN,1
115,ENSMUSG00000049470,Aff4,AFF4,1
116,ENSMUSG00000055013,Agap1,AGAP1,0
117,ENSMUSG00000023353,Agap3,AGAP3,1
118,ENSMUSG00000038836,Agbl3,AGBL3,0
119,ENSMUSG00000021681,Aggf1,AGGF1,1
120,ENSMUSG00000041530,Ago1,AGO1,1
121,ENSMUSG00000027893,Ahcyl1,AHCYL1,1
122,ENSMUSG00000069833,Ahnak,AHNAK,1
123,ENSMUSG00000026817,Ak1,AK1,0
124,ENSMUSG00000039058,Ak5,AK5,0
125,ENSMUSG00000091636,Akain1,AKAIN1,0
126,ENSMUSG00000031023,Akip1,AKIP1,0
127,ENSMUSG00000028692,Akr1a1,AKR1A1,0
128,ENSMUSG00000004056,Akt2,AKT2,1
129,ENSMUSG00000015134,Aldh1a3,ALDH1A3,0
130,ENSMUSG00000020256,Aldh1l2,ALDH1L2,1
131,ENSMUSG00000028737,Aldh4a1,ALDH4A1,1
132,ENSMUSG00000026687,Aldh9a1,ALDH9A1,1
133,ENSMUSG00000042650,Alkbh5,ALKBH5,1
134,ENSMUSG00000060063,Alox5ap,ALOX5AP,0
135,ENSMUSG00000063953,Amd2,AMD1,1
136,ENSMUSG00000048218,Amigo2,AMIGO2,0
137,ENSMUSG00000032607,Amt,AMT,1
138,ENSMUSG00000036977,Anapc10,ANAPC10,0
139,ENSMUSG00000020107,Anapc16,ANAPC16,0
140,ENSMUSG00000026634,Angel2,ANGEL2,1
141,ENSMUSG00000038742,Angptl6,ANGPTL6,1
142,ENSMUSG00000022265,Ank,ANKH,1
143,ENSMUSG00000032826,Ank2,ANK2,1
144,ENSMUSG00000020790,Ankfy1,ANKFY1,1
145,ENSMUSG00000031508,Ankrd10,ANKRD10,1
146,ENSMUSG00000035569,Ankrd11,ANKRD11,0
147,ENSMUSG00000005986,Ankrd13d,ANKRD13D,0
148,ENSMUSG00000066191,Anks6,ANKS6,1
149,ENSMUSG00000034863,Ano8,ANO8,0
150,ENSMUSG00000032231,Anxa2,ANXA2,0
151,ENSMUSG00000027712,Anxa5,ANXA5,0
152,ENSMUSG00000018340,Anxa6,ANXA6,0
153,ENSMUSG00000078651,Aoc2,AOC2,0
154,ENSMUSG00000031731,Ap1g1,AP1G1,1
155,ENSMUSG00000031367,Ap1s2,AP1S2,1
156,ENSMUSG00000031539,Ap3m2,AP3M2,1
157,ENSMUSG00000063801,Ap3s2,AP3S2,1
158,ENSMUSG00000024897,Apba1,APBA1,1
159,ENSMUSG00000015750,Aph1a,APH1A,0
160,ENSMUSG00000006651,Aplp1,APLP1,0
161,ENSMUSG00000040613,Apobec1,APOBEC1,1
162,ENSMUSG00000002985,Apoe,APOE,1
163,ENSMUSG00000037787,Apopt1,Apopt1,0
164,ENSMUSG00000022892,App,APP,0
165,ENSMUSG00000018481,Appbp2,APPBP2,1
166,ENSMUSG00000024411,Aqp4,AQP4,0
167,ENSMUSG00000048076,Arf1,ARF1,0
168,ENSMUSG00000051853,Arf3,ARF3,1
169,ENSMUSG00000067851,Arfgef1,ARFGEF1,0
170,ENSMUSG00000019852,Arfgef3,ARFGEF3,0
171,ENSMUSG00000040459,Arglu1,ARGLU1,1
172,ENSMUSG00000058230,Arhgap35,ARHGAP35,1
173,ENSMUSG00000025132,Arhgdia,ARHGDIA,1
174,ENSMUSG00000041977,Arhgef11,ARHGEF11,0
175,ENSMUSG00000029032,Arhgef16,ARHGEF16,1
176,ENSMUSG00000054901,Arhgef33,ARHGEF33,0
177,ENSMUSG00000019564,Arid3a,ARID3A,0
178,ENSMUSG00000057594,Arl16,ARL16,0
179,ENSMUSG00000024944,Arl2,ARL2,1
180,ENSMUSG00000031776,Arl2bp,ARL2BP,1
181,ENSMUSG00000026960,Arl6ip6,ARL6IP6,0
182,ENSMUSG00000026426,Arl8a,ARL8A,1
183,ENSMUSG00000038525,Armc10,ARMC10,1
184,ENSMUSG00000049804,Armcx4,ARMCX4,1
185,ENSMUSG00000008475,Arpc5,ARPC5,1
186,ENSMUSG00000026755,Arpc5l,ARPC5L,0
187,ENSMUSG00000060216,Arrb2,ARRB2,1
188,ENSMUSG00000022620,Arsa,ARSA,1
189,ENSMUSG00000030509,Asb7,ASB7,1
190,ENSMUSG00000038774,Ascc3,ASCC3,1
191,ENSMUSG00000026095,Asnsd1,ASNSD1,0
192,ENSMUSG00000022360,Atad2,ATAD2,1
193,ENSMUSG00000027104,Atf2,ATF2,1
194,ENSMUSG00000026628,Atf3,ATF3,1
195,ENSMUSG00000042406,Atf4,ATF4,0
196,ENSMUSG00000038539,Atf5,ATF5,1
197,ENSMUSG00000027244,Atg13,ATG13,0
198,ENSMUSG00000034218,Atm,ATM,1
199,ENSMUSG00000033161,Atp1a1,ATP1A1,0
200,ENSMUSG00000029467,Atp2a2,ATP2A2,1
201,ENSMUSG00000020788,Atp2a3,ATP2A3,1
202,ENSMUSG00000016252,Atp5e,Atp5e,0
203,ENSMUSG00000006057,Atp5g1,Atp5g1,0
204,ENSMUSG00000062683,Atp5g2,Atp5g2,0
205,ENSMUSG00000018770,Atp5g3,Atp5g3,0
206,ENSMUSG00000034566,Atp5h,Atp5h,0
207,ENSMUSG00000038717,Atp5l,Atp5l,0
208,ENSMUSG00000031007,Atp6ap2,ATP6AP2,0
209,ENSMUSG00000039347,Atp6v0e2,ATP6V0E2,0
210,ENSMUSG00000052459,Atp6v1a,ATP6V1A,1
211,ENSMUSG00000021114,Atp6v1d,ATP6V1D,1
212,ENSMUSG00000039105,Atp6v1g1,ATP6V1G1,1
213,ENSMUSG00000037685,Atp8a1,ATP8A1,1
214,ENSMUSG00000054428,Atpif1,Atpif1,0
215,ENSMUSG00000021738,Atxn7,ATXN7,1
216,ENSMUSG00000020564,Atxn7l1,ATXN7L1,0
217,ENSMUSG00000065990,Aurkaip1,AURKAIP1,0
218,ENSMUSG00000029787,Avl9,AVL9,1
219,ENSMUSG00000045767,B230219D22Rik,C5orf24,1
220,ENSMUSG00000080717,B230307C23Rik,ZNF788P,0
221,ENSMUSG00000060802,B2m,B2M,1
222,ENSMUSG00000050796,B3galt6,B3GALT6,1
223,ENSMUSG00000031803,B3gnt3,B3GNT3,1
224,ENSMUSG00000055629,B4galnt4,B4GALNT4,1
225,ENSMUSG00000028413,B4galt1,B4GALT1,1
226,ENSMUSG00000056124,B4galt6,B4GALT6,0
227,ENSMUSG00000052364,B630019K06Rik,B630019K06Rik,1
228,ENSMUSG00000019132,BC005537,C6orf62,1
229,ENSMUSG00000030780,BC017158,BC017158,1
230,ENSMUSG00000074649,BC029722,BC029722,0
231,ENSMUSG00000032086,Bace1,BACE1,0
232,ENSMUSG00000040605,Bace2,BACE2,1
233,ENSMUSG00000025612,Bach1,BACH1,1
234,ENSMUSG00000037316,Bag4,BAG4,1
235,ENSMUSG00000024392,Bag6,BAG6,1
236,ENSMUSG00000040007,Bahd1,BAHD1,1
237,ENSMUSG00000025372,Baiap2,BAIAP2,0
238,ENSMUSG00000024844,Banf1,BANF1,1
239,ENSMUSG00000021901,Bap1,BAP1,1
240,ENSMUSG00000002748,Baz1b,BAZ1B,1
241,ENSMUSG00000031755,Bbs2,BBS2,1
242,ENSMUSG00000025235,Bbs4,BBS4,0
243,ENSMUSG00000022641,Bbx,BBX,0
244,ENSMUSG00000053175,Bcl3,BCL3,1
245,ENSMUSG00000000317,Bcl6b,BCL6B,0
246,ENSMUSG00000029438,Bcl7a,BCL7A,1
247,ENSMUSG00000036959,Bcorl1,BCORL1,1
248,ENSMUSG00000009681,Bcr,BCR,1
249,ENSMUSG00000046598,Bdh1,BDH1,1
250,ENSMUSG00000092060,Bend4,BEND4,1
251,ENSMUSG00000042750,Bex2,BEX1,0
252,ENSMUSG00000046432,Bex3,BEX3,0
253,ENSMUSG00000031375,Bgn,BGN,1
254,ENSMUSG00000030256,Bhlhe41,BHLHE41,1
255,ENSMUSG00000041609,Bicdl1,BICDL1,0
256,ENSMUSG00000016758,Bik,BIK,0
257,ENSMUSG00000032000,Birc3,BIRC3,1
258,ENSMUSG00000057667,Bloc1s3,BLOC1S3,0
259,ENSMUSG00000060708,Bloc1s4,BLOC1S4,0
260,ENSMUSG00000038982,Bloc1s5,BLOC1S5,0
261,ENSMUSG00000005804,Bloc1s6,BLOC1S6,1
262,ENSMUSG00000026739,Bmi1,BMI1,1
263,ENSMUSG00000045160,Bola3,BOLA3,1
264,ENSMUSG00000040481,Bptf,BPTF,1
265,ENSMUSG00000024335,Brd2,BRD2,1
266,ENSMUSG00000024002,Brd4,BRD4,1
267,ENSMUSG00000085208,Brip1os,Brip1os,0
268,ENSMUSG00000023175,Bsg,BSG,0
269,ENSMUSG00000021660,Btf3,BTF3,0
270,ENSMUSG00000020423,Btg2,BTG2,0
271,ENSMUSG00000020547,Bzw2,BZW2,0
272,ENSMUSG00000087574,C030037D09Rik,C030037D09Rik,1
273,ENSMUSG00000023571,C1qtnf12,C1QTNF12,0
274,ENSMUSG00000040794,C1qtnf4,C1QTNF4,0
275,ENSMUSG00000032120,C2cd2l,C2CD2L,1
276,ENSMUSG00000047248,C2cd3,C2CD3,1
277,ENSMUSG00000047990,C2cd4a,C2CD4A,1
278,ENSMUSG00000091956,C2cd4b,C2CD4B,1
279,ENSMUSG00000045912,C2cd4c,C2CD4C,0
280,ENSMUSG00000110710,C78859,C78859,1
281,ENSMUSG00000028578,Caap1,CAAP1,1
282,ENSMUSG00000009075,Cabp7,CABP7,1
283,ENSMUSG00000015488,Cacfd1,CACFD1,1
284,ENSMUSG00000040118,Cacna2d1,CACNA2D1,1
285,ENSMUSG00000020882,Cacnb1,CACNB1,0
286,ENSMUSG00000054423,Cadps,CADPS,0
287,ENSMUSG00000017978,Cadps2,CADPS2,0
288,ENSMUSG00000029761,Cald1,CALD1,0
289,ENSMUSG00000003814,Calr,CALR,0
290,ENSMUSG00000016179,Camk1g,CAMK1G,0
291,ENSMUSG00000057897,Camk2b,CAMK2B,0
292,ENSMUSG00000046447,Camk2n1,CAMK2N1,1
293,ENSMUSG00000040712,Camta2,CAMTA2,1
294,ENSMUSG00000020368,Canx,CANX,1
295,ENSMUSG00000035547,Capn5,CAPN5,0
296,ENSMUSG00000027184,Caprin1,CAPRIN1,1
297,ENSMUSG00000041261,Car8,CA8,0
298,ENSMUSG00000037960,Card19,CARD19,0
299,ENSMUSG00000021647,Cartpt,CARTPT,0
300,ENSMUSG00000029863,Casp2,CASP2,1
301,ENSMUSG00000025076,Casp7,CASP7,0
302,ENSMUSG00000028282,Casp8ap2,CASP8AP2,1
303,ENSMUSG00000021585,Cast,CAST,0
304,ENSMUSG00000048003,Catsper4,CATSPER4,0
305,ENSMUSG00000006362,Cbfa2t3,CBFA2T3,0
306,ENSMUSG00000020659,Cbll1,CBLL1,0
307,ENSMUSG00000024878,Cbwd1,Cbwd1,0
308,ENSMUSG00000018666,Cbx1,CBX1,1
309,ENSMUSG00000029836,Cbx3,CBX3,0
310,ENSMUSG00000036686,Cc2d1a,CC2D1A,1
311,ENSMUSG00000034795,Ccdc122,CCDC122,0
312,ENSMUSG00000034303,Ccdc15,CCDC15,0
313,ENSMUSG00000091119,Ccdc152,CCDC152,0
314,ENSMUSG00000039983,Ccdc32,CCDC32,1
315,ENSMUSG00000020925,Ccdc43,CCDC43,1
316,ENSMUSG00000048445,Ccdc57,CCDC57,0
317,ENSMUSG00000074358,Ccdc61,CCDC61,1
318,ENSMUSG00000090946,Ccdc71l,CCDC71L,0
319,ENSMUSG00000030177,Ccdc77,CCDC77,0
320,ENSMUSG00000037979,Ccdc92,CCDC92,0
321,ENSMUSG00000003208,Ccdc94,Ccdc94,1
322,ENSMUSG00000002608,Ccdc97,CCDC97,1
323,ENSMUSG00000032532,Cck,CCK,0
324,ENSMUSG00000035385,Ccl2,CCL13,1
325,ENSMUSG00000000982,Ccl3,CCL18,1
326,ENSMUSG00000018930,Ccl4,CCL4,1
327,ENSMUSG00000035042,Ccl5,CCL5,1
328,ENSMUSG00000070348,Ccnd1,CCND1,0
329,ENSMUSG00000000184,Ccnd2,CCND2,1
330,ENSMUSG00000002068,Ccne1,CCNE1,0
331,ENSMUSG00000029385,Ccng2,CCNG2,0
332,ENSMUSG00000063015,Ccni,CCNI,0
333,ENSMUSG00000034024,Cct2,CCT2,0
334,ENSMUSG00000007739,Cct4,CCT4,0
335,ENSMUSG00000019818,Cd164,CD164,1
336,ENSMUSG00000047139,Cd24a,CD24,0
337,ENSMUSG00000016496,Cd274,CD274,1
338,ENSMUSG00000061665,Cd2ap,CD2AP,1
339,ENSMUSG00000042502,Cd2bp2,CD2BP2,1
340,ENSMUSG00000005087,Cd44,CD44,0
341,ENSMUSG00000055447,Cd47,CD47,0
342,ENSMUSG00000025351,Cd63,CD63,1
343,ENSMUSG00000024610,Cd74,CD74,1
344,ENSMUSG00000037706,Cd81,CD81,0
345,ENSMUSG00000030342,Cd9,CD9,0
346,ENSMUSG00000035776,Cd99l2,CD99L2,0
347,ENSMUSG00000033502,Cdc14a,CDC14A,0
348,ENSMUSG00000033102,Cdc14b,CDC14B,1
349,ENSMUSG00000066149,Cdc26,CDC26,0
350,ENSMUSG00000020687,Cdc27,CDC27,1
351,ENSMUSG00000020307,Cdc34,CDC34,0
352,ENSMUSG00000006699,Cdc42,CDC42,1
353,ENSMUSG00000024769,Cdc42bpg,CDC42BPG,0
354,ENSMUSG00000046722,Cdc42se1,CDC42SE1,1
355,ENSMUSG00000047832,Cdca4,CDCA4,0
356,ENSMUSG00000035498,Cdcp1,CDCP1,1
357,ENSMUSG00000000305,Cdh4,CDH4,0
358,ENSMUSG00000021803,Cdhr1,CDHR1,1
359,ENSMUSG00000019942,Cdk1,CDK1,0
360,ENSMUSG00000031065,Cdk16,CDK16,1
361,ENSMUSG00000048895,Cdk5r1,CDK5R1,0
362,ENSMUSG00000090071,Cdk5r2,CDK5R2,0
363,ENSMUSG00000029635,Cdk8,CDK8,1
364,ENSMUSG00000031292,Cdkl5,CDKL5,1
365,ENSMUSG00000023067,Cdkn1a,CDKN1A,0
366,ENSMUSG00000003031,Cdkn1b,CDKN1B,1
367,ENSMUSG00000058793,Cds2,CDS2,0
368,ENSMUSG00000032803,Cdv3,CDV3,1
369,ENSMUSG00000056501,Cebpb,CEBPB,1
370,ENSMUSG00000071637,Cebpd,CEBPD,1
371,ENSMUSG00000026818,Cel,CEL,1
372,ENSMUSG00000023031,Cela1,CELA1,1
373,ENSMUSG00000058579,Cela2a,CELA2A,1
374,ENSMUSG00000023433,Cela3b,CELA3A,1
375,ENSMUSG00000005506,Celf1,CELF1,1
376,ENSMUSG00000002107,Celf2,CELF2,1
377,ENSMUSG00000023473,Celsr3,CELSR3,1
378,ENSMUSG00000026605,Cenpf,CENPF,0
379,ENSMUSG00000025144,Cenpx,CENPX,0
380,ENSMUSG00000048799,Cep120,CEP120,1
381,ENSMUSG00000043987,Cep164,CEP164,0
382,ENSMUSG00000035790,Cep19,CEP19,0
383,ENSMUSG00000019971,Cep290,CEP290,1
384,ENSMUSG00000073542,Cep76,CEP76,0
385,ENSMUSG00000041491,Cep78,CEP78,0
386,ENSMUSG00000020024,Cep83,CEP83,1
387,ENSMUSG00000023072,Cep89,CEP89,0
388,ENSMUSG00000015714,Cers2,CERS2,0
389,ENSMUSG00000020462,Cfap36,CFAP36,0
390,ENSMUSG00000040473,Cfap69,CFAP69,1
391,ENSMUSG00000056201,Cfl1,CFL1,1
392,ENSMUSG00000026031,Cflar,CFLAR,1
393,ENSMUSG00000027313,Chac1,CHAC1,0
394,ENSMUSG00000049422,Chchd10,CHCHD10,1
395,ENSMUSG00000070493,Chchd2,CHCHD2,0
396,ENSMUSG00000005045,Chd5,CHD5,1
397,ENSMUSG00000041235,Chd7,CHD7,1
398,ENSMUSG00000052488,Cherp,CHERP,1
399,ENSMUSG00000031327,Chic1,CHIC1,0
400,ENSMUSG00000029229,Chic2,CHIC2,0
401,ENSMUSG00000025512,Chid1,CHID1,0
402,ENSMUSG00000024843,Chka,CHKA,1
403,ENSMUSG00000027536,Chmp4c,CHMP4C,1
404,ENSMUSG00000056486,Chn1,CHN1,1
405,ENSMUSG00000001774,Chordc1,CHORDC1,1
406,ENSMUSG00000014077,Chp1,CHP1,0
407,ENSMUSG00000086382,Chrna1os,Chrna1os,0
408,ENSMUSG00000026080,Chst10,CHST10,0
409,ENSMUSG00000034612,Chst11,CHST11,0
410,ENSMUSG00000001017,Chtop,CHTOP,1
411,ENSMUSG00000024526,Cidea,CIDEA,0
412,ENSMUSG00000001270,Ckb,CKB,0
413,ENSMUSG00000033392,Clasp2,CLASP2,1
414,ENSMUSG00000022843,Clcn2,CLCN2,0
415,ENSMUSG00000046798,Cldn12,CLDN12,1
416,ENSMUSG00000055976,Cldn23,CLDN23,0
417,ENSMUSG00000047501,Cldn4,CLDN4,1
418,ENSMUSG00000068663,Clec16a,CLEC16A,1
419,ENSMUSG00000037242,Clic4,CLIC4,1
420,ENSMUSG00000063146,Clip2,CLIP2,0
421,ENSMUSG00000024059,Clip4,CLIP4,0
422,ENSMUSG00000032245,Cln6,CLN6,1
423,ENSMUSG00000027079,Clp1,CLP1,1
424,ENSMUSG00000021610,Clptm1l,CLPTM1L,0
425,ENSMUSG00000028478,Clta,CLTA,0
426,ENSMUSG00000022037,Clu,CLU,0
427,ENSMUSG00000025545,Clybl,CLYBL,0
428,ENSMUSG00000030282,Cmas,CMAS,0
429,ENSMUSG00000039163,Cmc1,CMC1,0
430,ENSMUSG00000090110,Cmc4,CMC4,0
431,ENSMUSG00000020638,Cmpk2,CMPK2,1
432,ENSMUSG00000096188,Cmtm4,CMTM4,1
433,ENSMUSG00000038085,Cnbd2,CNBD2,1
434,ENSMUSG00000028841,Cnksr1,CNKSR1,1
435,ENSMUSG00000038070,Cntln,CNTLN,0
436,ENSMUSG00000057110,Cntrl,CNTRL,1
437,ENSMUSG00000017188,Coa3,COA3,0
438,ENSMUSG00000020173,Cobl,COBL,0
439,ENSMUSG00000034893,Cog3,COG3,1
440,ENSMUSG00000001506,Col1a1,COL1A1,1
441,ENSMUSG00000029661,Col1a2,COL1A2,1
442,ENSMUSG00000026043,Col3a1,COL3A1,1
443,ENSMUSG00000031502,Col4a1,COL4A1,1
444,ENSMUSG00000026553,Copa,COPA,0
