,ensembl,mouse,human,cluster
445,ENSMUSG00000030754,Copb1,COPB1,0
446,ENSMUSG00000055681,Cope,COPE,0
447,ENSMUSG00000030127,Cops7a,COPS7A,1
448,ENSMUSG00000073616,Cops9,COPS9,0
449,ENSMUSG00000060992,Copz1,COPZ1,1
450,ENSMUSG00000018672,Copz2,COPZ2,0
451,ENSMUSG00000024835,Coro1b,CORO1B,1
452,ENSMUSG00000004530,Coro1c,CORO1C,1
453,ENSMUSG00000035505,Cox18,COX18,0
454,ENSMUSG00000031818,Cox4i1,COX4I1,0
455,ENSMUSG00000030785,Cox6a2,COX6A2,1
456,ENSMUSG00000036751,Cox6b1,COX6B1,0
457,ENSMUSG00000014313,Cox6c,COX6C,0
458,ENSMUSG00000032330,Cox7a2,COX7A2,0
459,ENSMUSG00000024248,Cox7a2l,COX7A2L,0
460,ENSMUSG00000031231,Cox7b,COX7B,0
461,ENSMUSG00000017778,Cox7c,COX7C,0
462,ENSMUSG00000035885,Cox8a,COX8A,0
463,ENSMUSG00000054446,Cpa1,CPA1,1
464,ENSMUSG00000011463,Cpb1,CPB1,1
465,ENSMUSG00000039652,Cpeb3,CPEB3,0
466,ENSMUSG00000020300,Cpeb4,CPEB4,1
467,ENSMUSG00000025867,Cplx2,CPLX2,0
468,ENSMUSG00000032652,Crebl2,CREBL2,0
469,ENSMUSG00000050967,Creg2,CREG2,0
470,ENSMUSG00000023272,Creld2,CRELD2,0
471,ENSMUSG00000006360,Crip1,CRIP1,0
472,ENSMUSG00000029121,Crmp1,CRMP1,0
473,ENSMUSG00000029343,Crybb1,CRYBB1,1
474,ENSMUSG00000029352,Crybb3,CRYBB3,1
475,ENSMUSG00000068823,Csde1,CSDE1,1
476,ENSMUSG00000002718,Cse1l,CSE1L,1
477,ENSMUSG00000014599,Csf1,CSF1,1
478,ENSMUSG00000024576,Csnk1a1,CSNK1A1,1
479,ENSMUSG00000027447,Cst3,CST3,0
480,ENSMUSG00000053536,Cstf2t,CSTF2T,1
481,ENSMUSG00000030970,Ctbp2,CTBP2,1
482,ENSMUSG00000026176,Ctdsp1,CTDSP1,1
483,ENSMUSG00000078429,Ctdsp2,CTDSP2,1
484,ENSMUSG00000052928,Ctif,CTIF,0
485,ENSMUSG00000037815,Ctnna1,CTNNA1,1
486,ENSMUSG00000028988,Ctnnbip1,CTNNBIP1,1
487,ENSMUSG00000034101,Ctnnd1,CTNND1,1
488,ENSMUSG00000031360,Ctps2,CTPS2,0
489,ENSMUSG00000031896,Ctrl,CTRL,1
490,ENSMUSG00000028015,Ctso,CTSO,1
491,ENSMUSG00000026870,Cutal,CUTALP,1
492,ENSMUSG00000034855,Cxcl10,CXCL10,1
493,ENSMUSG00000018920,Cxcl16,CXCL16,1
494,ENSMUSG00000058427,Cxcl2,CXCL1,1
495,ENSMUSG00000024560,Cxxc1,CXXC1,0
496,ENSMUSG00000046668,Cxxc5,CXXC5,0
497,ENSMUSG00000057778,Cyb5d2,CYB5D2,1
498,ENSMUSG00000018042,Cyb5r3,CYB5R3,1
499,ENSMUSG00000052914,Cyp2j6,CYP2J2,0
500,ENSMUSG00000001467,Cyp51,CYP51A1,1
501,ENSMUSG00000079038,D130040H23Rik,ZNF781,1
502,ENSMUSG00000056692,D17Wsu92e,D17Wsu92e,1
503,ENSMUSG00000033883,D3Ertd254e,D3Ertd254e,1
504,ENSMUSG00000025766,D3Ertd751e,C4orf33,1
505,ENSMUSG00000094910,D430019H16Rik,C14orf132,0
506,ENSMUSG00000052117,D630039A03Rik,C9orf152,0
507,ENSMUSG00000055639,Dach1,DACH1,1
508,ENSMUSG00000022174,Dad1,DAD1,0
509,ENSMUSG00000035735,Dagla,DAGLA,0
510,ENSMUSG00000039168,Dap,DAP,0
511,ENSMUSG00000026989,Dapl1,DAPL1,0
512,ENSMUSG00000059824,Dbp,DBP,1
513,ENSMUSG00000022214,Dcaf11,DCAF11,1
514,ENSMUSG00000037103,Dcaf15,DCAF15,1
515,ENSMUSG00000027845,Dclre1b,DCLRE1B,0
516,ENSMUSG00000019929,Dcn,DCN,1
517,ENSMUSG00000028447,Dctn3,DCTN3,0
518,ENSMUSG00000027708,Dcun1d1,DCUN1D1,0
519,ENSMUSG00000051674,Dcun1d4,DCUN1D4,1
520,ENSMUSG00000031285,Dcx,DCX,0
521,ENSMUSG00000039450,Dcxr,DCXR,0
522,ENSMUSG00000020182,Ddc,DDC,0
523,ENSMUSG00000061313,Ddhd2,DDHD2,1
524,ENSMUSG00000025408,Ddit3,DDIT3,1
525,ENSMUSG00000028757,Ddost,DDOST,0
526,ENSMUSG00000055065,Ddx17,DDX17,1
527,ENSMUSG00000000787,Ddx3x,DDX3X,1
528,ENSMUSG00000069045,Ddx3y,DDX3Y,1
529,ENSMUSG00000020719,Ddx5,DDX5,1
530,ENSMUSG00000040296,Ddx58,Ddx58,1
531,ENSMUSG00000032097,Ddx6,DDX6,1
532,ENSMUSG00000036775,Decr2,DECR2,1
533,ENSMUSG00000001482,Def8,DEF8,0
534,ENSMUSG00000044748,Defb1,DEFB1,0
535,ENSMUSG00000022365,Derl1,DERL1,0
536,ENSMUSG00000022555,Dgat1,DGAT1,0
537,ENSMUSG00000030747,Dgat2,DGAT2,0
538,ENSMUSG00000022861,Dgkg,DGKG,0
539,ENSMUSG00000012117,Dhdds,DHDDS,0
540,ENSMUSG00000011382,Dhdh,DHDH,1
541,ENSMUSG00000025815,Dhtkd1,DHTKD1,0
542,ENSMUSG00000040620,Dhx33,DHX33,1
543,ENSMUSG00000027770,Dhx36,DHX36,0
544,ENSMUSG00000034931,Dhx8,DHX8,1
545,ENSMUSG00000038914,Dido1,DIDO1,1
546,ENSMUSG00000048264,Dip2c,DIP2C,1
547,ENSMUSG00000040035,Disp2,DISP2,1
548,ENSMUSG00000022770,Dlg1,DLG1,0
549,ENSMUSG00000021782,Dlg5,DLG5,0
550,ENSMUSG00000040856,Dlk1,DLK1,0
551,ENSMUSG00000028398,Dmac1,DMAC1,0
552,ENSMUSG00000031323,Dmrtc1a,DMRTC1,0
553,ENSMUSG00000025857,Dnaaf5,DNAAF5,1
554,ENSMUSG00000033826,Dnah8,DNAH8,0
555,ENSMUSG00000028410,Dnaja1,DNAJA1,1
556,ENSMUSG00000031701,Dnaja2,DNAJA2,1
557,ENSMUSG00000004069,Dnaja3,DNAJA3,1
558,ENSMUSG00000005483,Dnajb1,DNAJB1,1
559,ENSMUSG00000014905,Dnajb9,DNAJB9,0
560,ENSMUSG00000022136,Dnajc3,DNAJC3,0
561,ENSMUSG00000021811,Dnajc9,DNAJC9,0
562,ENSMUSG00000022789,Dnm1l,DNM1L,0
563,ENSMUSG00000040265,Dnm3,DNM3,0
564,ENSMUSG00000025195,Dnmbp,DNMBP,0
565,ENSMUSG00000058325,Dock1,DOCK1,1
566,ENSMUSG00000026856,Dolpp1,DOLPP1,1
567,ENSMUSG00000057147,Dph6,DPH6,0
568,ENSMUSG00000026975,Dph7,DPH7,1
569,ENSMUSG00000042737,Dpm3,DPM3,0
570,ENSMUSG00000043067,Dpy19l1,DPY19L1,0
571,ENSMUSG00000024914,Drap1,DRAP1,0
572,ENSMUSG00000020457,Drg1,DRG1,0
573,ENSMUSG00000039497,Dse,DSE,0
574,ENSMUSG00000026131,Dst,DST,1
575,ENSMUSG00000015932,Dstn,DSTN,1
576,ENSMUSG00000023330,Dtwd1,DTWD1,0
577,ENSMUSG00000004947,Dtx2,DTX2,1
578,ENSMUSG00000040415,Dtx3,DTX3,1
579,ENSMUSG00000049502,Dtx3l,DTX3L,1
580,ENSMUSG00000039384,Dusp10,DUSP10,1
581,ENSMUSG00000003518,Dusp3,DUSP3,1
582,ENSMUSG00000034765,Dusp5,DUSP5,0
583,ENSMUSG00000003233,Dvl3,DVL3,0
584,ENSMUSG00000020483,Dynll2,DYNLL2,1
585,ENSMUSG00000092074,Dynlt1a,DYNLT1,0
586,ENSMUSG00000037259,Dzank1,DZANK1,1
587,ENSMUSG00000057469,E2f6,E2F6,0
588,ENSMUSG00000037172,E330009J07Rik,E330009J07Rik,1
589,ENSMUSG00000057530,Ece1,ECE1,1
590,ENSMUSG00000022842,Ece2,ECE2,0
591,ENSMUSG00000059327,Eda,EDA,0
592,ENSMUSG00000036270,Edc4,EDC4,1
593,ENSMUSG00000025967,Eef1b2,EEF1B2,0
594,ENSMUSG00000071644,Eef1g,EEF1G,0
595,ENSMUSG00000034994,Eef2,EEF2,0
596,ENSMUSG00000034210,Efcab14,EFCAB14,1
597,ENSMUSG00000026495,Efcab2,EFCAB2,1
598,ENSMUSG00000048915,Efna5,EFNA5,1
599,ENSMUSG00000031217,Efnb1,EFNB1,0
600,ENSMUSG00000015002,Efr3a,EFR3A,1
601,ENSMUSG00000028017,Egf,EGF,0
602,ENSMUSG00000026921,Egfl7,EGFL7,0
603,ENSMUSG00000031987,Egln1,EGLN1,0
604,ENSMUSG00000038418,Egr1,EGR1,0
605,ENSMUSG00000042302,Ehbp1,EHBP1,0
606,ENSMUSG00000024991,Eif3a,EIF3A,0
607,ENSMUSG00000031029,Eif3f,EIF3F,0
608,ENSMUSG00000027170,Eif3m,EIF3M,0
609,ENSMUSG00000022884,Eif4a2,EIF4A2,1
610,ENSMUSG00000005610,Eif4g2,EIF4G2,0
611,ENSMUSG00000021282,Eif5,EIF5,0
612,ENSMUSG00000078812,Eif5a,EIF5A,0
613,ENSMUSG00000036941,Elac1,ELAC1,0
614,ENSMUSG00000037174,Elf2,ELF2,1
615,ENSMUSG00000003051,Elf3,ELF3,1
616,ENSMUSG00000008398,Elk3,ELK3,0
617,ENSMUSG00000042507,Elmsan1,Elmsan1,1
618,ENSMUSG00000055839,Elob,ELOB,0
619,ENSMUSG00000041220,Elovl6,ELOVL6,1
620,ENSMUSG00000021696,Elovl7,ELOVL7,0
621,ENSMUSG00000054836,Elp6,ELP6,0
622,ENSMUSG00000021728,Emb,EMB,0
623,ENSMUSG00000051166,Eml5,EML5,1
624,ENSMUSG00000041773,Enc1,ENC1,0
625,ENSMUSG00000028445,Enho,ENHO,0
626,ENSMUSG00000004267,Eno2,ENO2,1
627,ENSMUSG00000060600,Eno3,ENO3,1
628,ENSMUSG00000026383,Epb41l5,EPB41L5,1
629,ENSMUSG00000002808,Epdr1,EPDR1,0
630,ENSMUSG00000033805,Ephx4,EPHX4,0
631,ENSMUSG00000046785,Epm2aip1,EPM2AIP1,1
632,ENSMUSG00000115388,Eppk1,EPPK1,1
633,ENSMUSG00000028552,Eps15,EPS15,0
634,ENSMUSG00000030400,Ercc2,ERCC2,1
635,ENSMUSG00000001576,Ergic1,ERGIC1,0
636,ENSMUSG00000070471,Erich6,ERICH6,1
637,ENSMUSG00000020715,Ern1,ERN1,0
638,ENSMUSG00000057069,Ero1lb,Ero1lb,1
639,ENSMUSG00000028343,Erp44,ERP44,0
640,ENSMUSG00000028967,Errfi1,ERRFI1,1
641,ENSMUSG00000026610,Esrrg,ESRRG,0
642,ENSMUSG00000025366,Esyt1,ESYT1,1
643,ENSMUSG00000022895,Ets2,ETS2,1
644,ENSMUSG00000030199,Etv6,ETV6,1
645,ENSMUSG00000074030,Exoc8,EXOC8,1
646,ENSMUSG00000034584,Exph5,EXPH5,0
647,ENSMUSG00000028886,Eya3,EYA3,1
648,ENSMUSG00000029687,Ezh2,EZH2,0
649,ENSMUSG00000010663,Fads1,FADS1,1
650,ENSMUSG00000025873,Faf2,FAF2,0
651,ENSMUSG00000038014,Fam120a,FAM120A,0
652,ENSMUSG00000025262,Fam120c,FAM120C,0
653,ENSMUSG00000074922,Fam122a,Fam122a,0
654,ENSMUSG00000028995,Fam126a,Fam126a,1
655,ENSMUSG00000026796,Fam129b,Fam129b,1
656,ENSMUSG00000058503,Fam133b,FAM133B,0
657,ENSMUSG00000026153,Fam135a,FAM135A,1
658,ENSMUSG00000034334,Fam151b,FAM151B,0
659,ENSMUSG00000079157,Fam155a,Fam155a,0
660,ENSMUSG00000022095,Fam160b2,Fam160b2,1
661,ENSMUSG00000029461,Fam168a,FAM168A,0
662,ENSMUSG00000050530,Fam171a1,FAM171A1,0
663,ENSMUSG00000064138,Fam172a,FAM172A,0
664,ENSMUSG00000021495,Fam193b,FAM193B,0
665,ENSMUSG00000042595,Fam199x,FAM199X,1
666,ENSMUSG00000057858,Fam204a,FAM204A,0
667,ENSMUSG00000051736,Fam229b,FAM229B,0
668,ENSMUSG00000029672,Fam3c,FAM3C,0
669,ENSMUSG00000046546,Fam43a,FAM43A,1
670,ENSMUSG00000032265,Fam46a,Fam46a,0
671,ENSMUSG00000055184,Fam72a,FAM72A,0
672,ENSMUSG00000028878,Fam76a,FAM76A,1
673,ENSMUSG00000042377,Fam83g,FAM83G,1
674,ENSMUSG00000046761,Fam83h,FAM83H,1
675,ENSMUSG00000020607,Fam84a,Fam84a,1
676,ENSMUSG00000069237,Fam8a1,FAM8A1,1
677,ENSMUSG00000028218,Fam92a,Fam92a,0
678,ENSMUSG00000033458,Fan1,FAN1,0
679,ENSMUSG00000055884,Fancm,FANCM,0
680,ENSMUSG00000053111,Fank1,FANK1,0
681,ENSMUSG00000038274,Fau,FAU,0
682,ENSMUSG00000043323,Fbrsl1,FBRSL1,1
683,ENSMUSG00000025738,Fbxl16,FBXL16,1
684,ENSMUSG00000058594,Fbxo18,Fbxo18,1
685,ENSMUSG00000038365,Fbxo25,FBXO25,0
686,ENSMUSG00000027180,Fbxo3,FBXO3,1
687,ENSMUSG00000047648,Fbxo30,FBXO30,1
688,ENSMUSG00000029001,Fbxo44,FBXO44,1
689,ENSMUSG00000050428,Fbxo46,FBXO46,1
690,ENSMUSG00000001786,Fbxo7,FBXO7,1
691,ENSMUSG00000020271,Fbxw11,FBXW11,1
692,ENSMUSG00000037816,Fbxw17,Fbxw17,1
693,ENSMUSG00000040913,Fbxw4,FBXW4,1
694,ENSMUSG00000028086,Fbxw7,FBXW7,1
695,ENSMUSG00000032867,Fbxw8,FBXW8,1
696,ENSMUSG00000058715,Fcer1g,FCER1G,1
697,ENSMUSG00000032051,Fdx1,FDX1,0
698,ENSMUSG00000024588,Fech,FECH,1
699,ENSMUSG00000000127,Fer,FER,1
700,ENSMUSG00000051314,Ffar2,FFAR2,0
701,ENSMUSG00000024013,Fgd2,FGD2,1
702,ENSMUSG00000022788,Fgd4,FGD4,1
703,ENSMUSG00000040242,Fgfr1op2,FGFR1OP2,1
704,ENSMUSG00000041842,Fhdc1,FHDC1,1
705,ENSMUSG00000023092,Fhl1,FHL1,0
706,ENSMUSG00000003355,Fkbp11,FKBP11,0
707,ENSMUSG00000038074,Fkbp14,FKBP14,0
708,ENSMUSG00000032966,Fkbp1a,FKBP1A,1
709,ENSMUSG00000056629,Fkbp2,FKBP2,0
710,ENSMUSG00000024222,Fkbp5,FKBP5,0
711,ENSMUSG00000029781,Fkbp9,FKBP9,1
712,ENSMUSG00000048920,Fkrp,FKRP,0
713,ENSMUSG00000025278,Flnb,FLNB,1
714,ENSMUSG00000047787,Flrt1,FLRT1,1
715,ENSMUSG00000110206,Flt3l,FLT3LG,1
716,ENSMUSG00000040097,Flywch1,FLYWCH1,1
717,ENSMUSG00000008200,Fnbp4,FNBP4,1
718,ENSMUSG00000033487,Fndc3a,FNDC3A,1
719,ENSMUSG00000035992,Fnip1,FNIP1,1
720,ENSMUSG00000001827,Folr1,FOLR1,0
721,ENSMUSG00000021250,Fos,FOS,0
722,ENSMUSG00000003545,Fosb,FOSB,1
723,ENSMUSG00000003154,Foxj2,FOXJ2,1
724,ENSMUSG00000039275,Foxk2,FOXK2,1
725,ENSMUSG00000034998,Foxn2,FOXN2,0
726,ENSMUSG00000030067,Foxp1,FOXP1,1
727,ENSMUSG00000023991,Foxp4,FOXP4,1
728,ENSMUSG00000053870,Fpgt,FPGT,1
729,ENSMUSG00000033386,Frrs1,FRRS1,0
730,ENSMUSG00000020170,Frs2,FRS2,1
731,ENSMUSG00000027004,Frzb,FRZB,0
732,ENSMUSG00000030530,Furin,FURIN,0
733,ENSMUSG00000039357,Fut11,FUT11,1
734,ENSMUSG00000018765,Fxr2,FXR2,1
735,ENSMUSG00000066705,Fxyd6,FXYD6,0
736,ENSMUSG00000045005,Fzd5,FZD5,1
737,ENSMUSG00000005232,G6pc2,G6PC2,1
738,ENSMUSG00000025579,Gaa,GAA,1
739,ENSMUSG00000018567,Gabarap,GABARAP,1
740,ENSMUSG00000039809,Gabbr2,GABBR2,0
741,ENSMUSG00000015312,Gadd45b,GADD45B,1
742,ENSMUSG00000021453,Gadd45g,GADD45G,1
743,ENSMUSG00000071650,Ganab,GANAB,0
744,ENSMUSG00000062646,Ganc,GANC,0
745,ENSMUSG00000057666,Gapdh,GAPDH,0
746,ENSMUSG00000031451,Gas6,GAS6,1
747,ENSMUSG00000017165,Gast,GAST,0
748,ENSMUSG00000005836,Gata6,GATA6,0
749,ENSMUSG00000007415,Gatad1,GATAD1,0
750,ENSMUSG00000036180,Gatad2a,GATAD2A,0
751,ENSMUSG00000029536,Gatc,GATC,1
752,ENSMUSG00000035540,Gc,GC,0
753,ENSMUSG00000037580,Gch1,GCH1,1
754,ENSMUSG00000041798,Gck,GCK,1
755,ENSMUSG00000032350,Gclc,GCLC,0
756,ENSMUSG00000021360,Gcnt2,GCNT2,0
757,ENSMUSG00000015291,Gdi1,GDI1,1
758,ENSMUSG00000028214,Gem,GEM,1
759,ENSMUSG00000029992,Gfpt1,GFPT1,0
760,ENSMUSG00000025089,Gfra1,GFRA1,0
761,ENSMUSG00000033128,Gga1,GGA1,1
762,ENSMUSG00000031669,Gins3,GINS3,1
763,ENSMUSG00000011877,Git1,GIT1,1
764,ENSMUSG00000068615,Gjd2,GJD2,1
765,ENSMUSG00000036395,Glb1l2,GLB1L2,0
766,ENSMUSG00000029276,Glmn,GLMN,0
767,ENSMUSG00000026473,Glul,GLUL,1
768,ENSMUSG00000022536,Glyr1,GLYR1,0
769,ENSMUSG00000058927,Gm10053,Gm10053,1
770,ENSMUSG00000060143,Gm10076,Gm10076,0
771,ENSMUSG00000072612,Gm10382,Gm10382,0
772,ENSMUSG00000074213,Gm10642,Gm10642,1
773,ENSMUSG00000074215,Gm10643,Gm10643,0
774,ENSMUSG00000074228,Gm10645,Gm10645,1
775,ENSMUSG00000074807,Gm10762,Gm10762,0
776,ENSMUSG00000079505,Gm11131,Gm11131,1
777,ENSMUSG00000086587,Gm11837,C8orf88,0
778,ENSMUSG00000081769,Gm12216,Gm12216,1
779,ENSMUSG00000087006,Gm13889,C11orf96,1
780,ENSMUSG00000086013,Gm15706,Gm15706,0
781,ENSMUSG00000085655,Gm15952,Gm15952,0
782,ENSMUSG00000086287,Gm15972,Gm15972,0
783,ENSMUSG00000087610,Gm16253,Gm16253,0
784,ENSMUSG00000089810,Gm16536,Gm16536,0
785,ENSMUSG00000096981,Gm16845,Gm16845,0
786,ENSMUSG00000097743,Gm16973,Gm16973,1
787,ENSMUSG00000097793,Gm17259,Gm17259,1
788,ENSMUSG00000115426,Gm19510,Gm19510,0
789,ENSMUSG00000103983,Gm20045,Gm20045,0
790,ENSMUSG00000110803,Gm20275,Gm20275,0
791,ENSMUSG00000111080,Gm20300,Gm20300,1
792,ENSMUSG00000101599,Gm20342,Gm20342,0
793,ENSMUSG00000030068,Gm20696,Gm20696,0
794,ENSMUSG00000097789,Gm2115,Gm2115,0
795,ENSMUSG00000040904,Gm21988,Gm21988,0
796,ENSMUSG00000097442,Gm26632,Gm26632,0
797,ENSMUSG00000097911,Gm26691,Gm26691,0
798,ENSMUSG00000098053,Gm27033,Gm27033,1
799,ENSMUSG00000099162,Gm27168,Gm27168,1
800,ENSMUSG00000000594,Gm2a,GM2A,0
801,ENSMUSG00000112433,Gm30122,Gm30122,0
802,ENSMUSG00000114115,Gm30239,Gm30239,1
803,ENSMUSG00000114354,Gm34961,Gm34961,0
804,ENSMUSG00000113170,Gm36839,Gm36839,1
805,ENSMUSG00000103041,Gm37305,Gm37305,1
806,ENSMUSG00000110834,Gm39469,Gm39469,0
807,ENSMUSG00000105161,Gm42595,Gm42595,0
808,ENSMUSG00000106317,Gm43848,Gm43848,0
809,ENSMUSG00000110317,Gm45250,Gm45250,1
810,ENSMUSG00000109780,Gm45447,Gm45447,0
811,ENSMUSG00000110105,Gm45844,Gm45844,1
812,ENSMUSG00000110277,Gm45871,ZNF117,0
813,ENSMUSG00000113440,Gm46404,Gm46404,1
814,ENSMUSG00000111656,Gm47232,Gm47232,0
815,ENSMUSG00000112014,Gm48435,Gm48435,0
816,ENSMUSG00000111160,Gm48855,Gm48855,0
817,ENSMUSG00000115829,Gm48960,Gm48960,1
818,ENSMUSG00000049349,Gm5105,Gm5105,0
819,ENSMUSG00000094504,Gm5294,Gm5294,0
820,ENSMUSG00000042293,Gm5617,C11orf71,0
821,ENSMUSG00000070577,Gm572,C1orf127,0
822,ENSMUSG00000090451,Gm6133,Gm6133,0
823,ENSMUSG00000078887,Gm6710,ZNF117,0
824,ENSMUSG00000049124,Gm8186,Gm8186,0
825,ENSMUSG00000032562,Gnai2,GNAI2,1
826,ENSMUSG00000040009,Gnaz,GNAZ,1
827,ENSMUSG00000029064,Gnb1,GNB1,1
828,ENSMUSG00000029713,Gnb2,GNB2,0
829,ENSMUSG00000036402,Gng12,GNG12,1
830,ENSMUSG00000043004,Gng2,GNG2,0
831,ENSMUSG00000068523,Gng5,GNG5,0
832,ENSMUSG00000052102,Gnpda1,GNPDA1,1
833,ENSMUSG00000034707,Gns,GNS,1
834,ENSMUSG00000038708,Golga4,GOLGA4,0
835,ENSMUSG00000034243,Golgb1,GOLGB1,0
836,ENSMUSG00000030245,Golt1b,GOLT1B,0
837,ENSMUSG00000014959,Gorasp2,GORASP2,0
838,ENSMUSG00000020946,Gosr2,GOSR2,1
839,ENSMUSG00000031672,Got2,GOT2,1
840,ENSMUSG00000024978,Gpam,GPAM,0
841,ENSMUSG00000039210,Gpatch2,GPATCH2,1
842,ENSMUSG00000034042,Gpbp1l1,GPBP1L1,1
843,ENSMUSG00000050627,Gpd1l,GPD1L,1
844,ENSMUSG00000026827,Gpd2,GPD2,1
845,ENSMUSG00000041762,Gpr155,GPR155,0
846,ENSMUSG00000040836,Gpr161,GPR161,0
847,ENSMUSG00000041907,Gpr45,GPR45,1
848,ENSMUSG00000069227,Gprin1,GPRIN1,0
849,ENSMUSG00000063856,Gpx1,GPX1,1
850,ENSMUSG00000018339,Gpx3,GPX3,0
851,ENSMUSG00000075706,Gpx4,GPX4,1
852,ENSMUSG00000020734,Grin2c,GRIN2C,1
853,ENSMUSG00000052783,Grk4,GRK4,0
854,ENSMUSG00000022812,Gsk3b,GSK3B,1
855,ENSMUSG00000026879,Gsn,GSN,1
856,ENSMUSG00000031584,Gsr,GSR,1
857,ENSMUSG00000040562,Gstm2,GSTM1,1
858,ENSMUSG00000020962,Gtf2a1,GTF2A1,1
859,ENSMUSG00000028271,Gtf2b,GTF2B,0
860,ENSMUSG00000021639,Gtf2h2,GTF2H2,0
861,ENSMUSG00000032777,Gtf3c1,GTF3C1,1
862,ENSMUSG00000033416,Gucd1,GUCD1,1
863,ENSMUSG00000020444,Guk1,GUK1,0
864,ENSMUSG00000036197,Gxylt1,GXYLT1,0
865,ENSMUSG00000019528,Gyg,Gyg,0
866,ENSMUSG00000019188,H13,HM13,0
867,ENSMUSG00000096210,H1f0,H1-0,0
868,ENSMUSG00000036594,H2-Aa,HLA-DQA1,1
869,ENSMUSG00000073421,H2-Ab1,HLA-DQB1,1
870,ENSMUSG00000073411,H2-D1,HLA-A,0
871,ENSMUSG00000060586,H2-Eb1,HLA-DRB1,1
872,ENSMUSG00000061232,H2-K1,HLA-A,0
873,ENSMUSG00000073409,H2-Q6,HLA-A,1
874,ENSMUSG00000015937,H2afy,H2afy,1
875,ENSMUSG00000037894,H2afz,H2afz,0
876,ENSMUSG00000060743,H3f3a,H3-3A,0
877,ENSMUSG00000016559,H3f3b,H3-3A,0
878,ENSMUSG00000027984,Hadh,HADH,1
879,ENSMUSG00000006930,Hap1,HAP1,0
880,ENSMUSG00000021613,Hapln1,HAPLN1,1
881,ENSMUSG00000069917,Hba-a2,HBA1,1
882,ENSMUSG00000073940,Hbb-bt,HBB,1
883,ENSMUSG00000024486,Hbegf,HBEGF,0
884,ENSMUSG00000028051,Hcn3,HCN3,1
885,ENSMUSG00000032338,Hcn4,HCN4,1
886,ENSMUSG00000019777,Hdac2,HDAC2,1
887,ENSMUSG00000004897,Hdgf,HDGF,0
888,ENSMUSG00000058979,Hdhd5,HDHD5,1
889,ENSMUSG00000034088,Hdlbp,HDLBP,0
890,ENSMUSG00000046861,Hectd3,HECTD3,1
891,ENSMUSG00000027580,Helz2,HELZ2,1
892,ENSMUSG00000029804,Herc3,HERC3,1
893,ENSMUSG00000020064,Herc4,HERC4,1
894,ENSMUSG00000031770,Herpud1,HERPUD1,0
895,ENSMUSG00000034586,Hid1,HID1,0
896,ENSMUSG00000039959,Hip1,HIP1,1
897,ENSMUSG00000000915,Hip1r,HIP1R,1
898,ENSMUSG00000027177,Hipk3,HIPK3,1
899,ENSMUSG00000036181,Hist1h1c,Hist1h1c,0
900,ENSMUSG00000018102,Hist1h2bc,Hist1h2bc,0
901,ENSMUSG00000047246,Hist1h2be,Hist1h2be,0
902,ENSMUSG00000021366,Hivep1,HIVEP1,1
903,ENSMUSG00000021670,Hmgcr,HMGCR,1
904,ENSMUSG00000093930,Hmgcs1,HMGCS1,1
905,ENSMUSG00000040681,Hmgn1,HMGN1,0
906,ENSMUSG00000066456,Hmgn3,HMGN3,0
907,ENSMUSG00000031245,Hmgn5,HMGN5,0
908,ENSMUSG00000024622,Hmgxb3,HMGXB3,1
909,ENSMUSG00000020679,Hnf1b,HNF1B,1
910,ENSMUSG00000017950,Hnf4a,HNF4A,0
