,ensembl,mouse,human,cluster
911,ENSMUSG00000004980,Hnrnpa2b1,HNRNPA2B1,0
912,ENSMUSG00000021546,Hnrnpk,HNRNPK,0
913,ENSMUSG00000015165,Hnrnpl,HNRNPL,0
914,ENSMUSG00000066037,Hnrnpr,HNRNPR,1
915,ENSMUSG00000071659,Hnrnpul2,HNRNPUL2,1
916,ENSMUSG00000025630,Hprt,Hprt,0
917,ENSMUSG00000045216,Hs6st1,HS6ST1,1
918,ENSMUSG00000043510,Hscb,HSCB,0
919,ENSMUSG00000025260,Hsd17b10,HSD17B10,0
920,ENSMUSG00000026675,Hsd17b7,HSD17B7,1
921,ENSMUSG00000019878,Hsf2,HSF2,0
922,ENSMUSG00000021270,Hsp90aa1,HSP90AA1,0
923,ENSMUSG00000023944,Hsp90ab1,HSP90AB1,0
924,ENSMUSG00000020048,Hsp90b1,HSP90B1,0
925,ENSMUSG00000091971,Hspa1a,HSPA1A,0
926,ENSMUSG00000090877,Hspa1b,HSPA1A,0
927,ENSMUSG00000015656,Hspa8,HSPA8,0
928,ENSMUSG00000024359,Hspa9,HSPA9,1
929,ENSMUSG00000004951,Hspb1,HSPB1,0
930,ENSMUSG00000036854,Hspb6,HSPB6,1
931,ENSMUSG00000073676,Hspe1,HSPE1,0
932,ENSMUSG00000029657,Hsph1,HSPH1,1
933,ENSMUSG00000032115,Hyou1,HYOU1,1
934,ENSMUSG00000037405,Icam1,ICAM1,1
935,ENSMUSG00000009828,Ick,Ick,0
936,ENSMUSG00000020644,Id2,ID2,1
937,ENSMUSG00000007872,Id3,ID3,0
938,ENSMUSG00000030541,Idh2,IDH2,1
939,ENSMUSG00000035847,Ids,IDS,1
940,ENSMUSG00000033540,Idua,IDUA,1
941,ENSMUSG00000053560,Ier2,IER2,0
942,ENSMUSG00000003541,Ier3,IER3,1
943,ENSMUSG00000090000,Ier3ip1,IER3IP1,0
944,ENSMUSG00000034459,Ifit1,IFIT1,1
945,ENSMUSG00000074896,Ifit3,IFIT3,1
946,ENSMUSG00000062488,Ifit3b,IFIT3,1
947,ENSMUSG00000025492,Ifitm3,IFITM2,1
948,ENSMUSG00000020009,Ifngr1,IFNGR1,0
949,ENSMUSG00000001105,Ift20,IFT20,0
950,ENSMUSG00000023830,Igf2r,IGF2R,1
951,ENSMUSG00000036256,Igfbp7,IGFBP7,0
952,ENSMUSG00000000159,Igsf5,IGSF5,0
953,ENSMUSG00000054072,Iigp1,Iigp1,1
954,ENSMUSG00000042349,Ikbke,IKBKE,1
955,ENSMUSG00000023206,Il15ra,IL15RA,1
956,ENSMUSG00000050222,Il17d,IL17D,1
957,ENSMUSG00000070427,Il18bp,IL18BP,1
958,ENSMUSG00000027398,Il1b,IL1B,1
959,ENSMUSG00000026072,Il1r1,IL1R1,1
960,ENSMUSG00000022900,Ildr1,ILDR1,0
961,ENSMUSG00000032763,Ilvbl,ILVBL,0
962,ENSMUSG00000042670,Immp1l,IMMP1L,1
963,ENSMUSG00000056899,Immp2l,IMMP2L,0
964,ENSMUSG00000066324,Impad1,Impad1,1
965,ENSMUSG00000040865,Ino80d,INO80D,1
966,ENSMUSG00000026113,Inpp4a,INPP4A,1
967,ENSMUSG00000045294,Insig1,INSIG1,1
968,ENSMUSG00000068154,Insm1,INSM1,0
969,ENSMUSG00000005640,Insrr,INSRR,1
970,ENSMUSG00000029034,Ints11,INTS11,1
971,ENSMUSG00000071652,Ints5,INTS5,1
972,ENSMUSG00000035161,Ints6,INTS6,1
973,ENSMUSG00000060798,Intu,INTU,1
974,ENSMUSG00000040029,Ipo8,IPO8,0
975,ENSMUSG00000030536,Iqgap1,IQGAP1,0
976,ENSMUSG00000031392,Irak1,IRAK1,0
977,ENSMUSG00000044030,Irf2bp1,IRF2BP1,1
978,ENSMUSG00000002325,Irf9,IRF9,1
979,ENSMUSG00000069874,Irgm2,IRGM,1
980,ENSMUSG00000001504,Irx2,IRX2,0
981,ENSMUSG00000035692,Isg15,ISG15,1
982,ENSMUSG00000015533,Itga2,ITGA2,1
983,ENSMUSG00000025809,Itgb1,ITGB1,0
984,ENSMUSG00000022108,Itm2b,ITM2B,0
985,ENSMUSG00000026223,Itm2c,ITM2C,0
986,ENSMUSG00000038855,Itpkb,ITPKB,1
987,ENSMUSG00000002799,Jag2,JAG2,1
988,ENSMUSG00000063568,Jazf1,JAZF1,0
989,ENSMUSG00000052684,Jun,JUN,0
990,ENSMUSG00000052837,Junb,JUNB,1
991,ENSMUSG00000071076,Jund,JUND,1
992,ENSMUSG00000027425,Kat14,KAT14,1
993,ENSMUSG00000031540,Kat6a,KAT6A,1
994,ENSMUSG00000038909,Kat7,KAT7,1
995,ENSMUSG00000027132,Katnbl1,KATNBL1,1
996,ENSMUSG00000040606,Kazn,KAZN,0
997,ENSMUSG00000030031,Kbtbd8,KBTBD8,0
998,ENSMUSG00000018470,Kcnab3,KCNAB3,0
999,ENSMUSG00000092083,Kcnb2,KCNB2,0
1000,ENSMUSG00000033998,Kcnk1,KCNK1,0
1001,ENSMUSG00000023387,Kcnk16,KCNK16,0
1002,ENSMUSG00000049265,Kcnk3,KCNK3,1
1003,ENSMUSG00000054477,Kcnn2,KCNN2,1
1004,ENSMUSG00000101609,Kcnq1ot1,KCNQ1OT1,0
1005,ENSMUSG00000031576,Kcnu1,KCNU1,1
1006,ENSMUSG00000026608,Kctd3,KCTD3,1
1007,ENSMUSG00000016946,Kctd5,KCTD5,1
1008,ENSMUSG00000034327,Kctd9,KCTD9,1
1009,ENSMUSG00000079111,Kdelr2,KDELR2,0
1010,ENSMUSG00000038080,Kdm1b,KDM1B,0
1011,ENSMUSG00000054611,Kdm2a,KDM2A,1
1012,ENSMUSG00000024201,Kdm4b,KDM4B,1
1013,ENSMUSG00000042207,Kdm5b,KDM5B,0
1014,ENSMUSG00000018476,Kdm6b,KDM6B,0
1015,ENSMUSG00000009905,Kdsr,KDSR,1
1016,ENSMUSG00000028790,Khdrbs1,KHDRBS1,1
1017,ENSMUSG00000036333,Kidins220,KIDINS220,1
1018,ENSMUSG00000021375,Kif13a,KIF13A,1
1019,ENSMUSG00000014602,Kif1a,KIF1A,1
1020,ENSMUSG00000022629,Kif21a,KIF21A,0
1021,ENSMUSG00000027475,Kif3b,KIF3B,1
1022,ENSMUSG00000006740,Kif5b,KIF5B,1
1023,ENSMUSG00000026585,Kifap3,KIFAP3,0
1024,ENSMUSG00000037465,Klf10,KLF10,0
1025,ENSMUSG00000020653,Klf11,KLF11,0
1026,ENSMUSG00000030087,Klf15,KLF15,0
1027,ENSMUSG00000003032,Klf4,KLF4,1
1028,ENSMUSG00000048154,Kmt2d,KMT2D,0
1029,ENSMUSG00000045098,Kmt5b,KMT5B,0
1030,ENSMUSG00000027782,Kpna4,KPNA4,1
1031,ENSMUSG00000063334,Krr1,KRR1,1
1032,ENSMUSG00000046834,Krt1,KRT1,0
1033,ENSMUSG00000035557,Krt17,KRT17,1
1034,ENSMUSG00000023043,Krt18,KRT18,0
1035,ENSMUSG00000020911,Krt19,KRT19,1
1036,ENSMUSG00000023039,Krt7,KRT7,0
1037,ENSMUSG00000078252,Krtap17-1,KRTAP17-1,0
1038,ENSMUSG00000042747,Krtcap2,KRTCAP2,0
1039,ENSMUSG00000061578,Ksr2,KSR2,0
1040,ENSMUSG00000040213,Kyat3,KYAT3,0
1041,ENSMUSG00000020988,L2hgdh,L2HGDH,0
1042,ENSMUSG00000050552,Lamtor4,LAMTOR4,0
1043,ENSMUSG00000039682,Lap3,LAP3,0
1044,ENSMUSG00000020585,Laptm4a,LAPTM4A,0
1045,ENSMUSG00000022257,Laptm4b,LAPTM4B,1
1046,ENSMUSG00000035202,Lars2,LARS2,1
1047,ENSMUSG00000032193,Ldlr,LDLR,1
1048,ENSMUSG00000048661,Lemd3,LEMD3,1
1049,ENSMUSG00000005299,Letm1,LETM1,0
1050,ENSMUSG00000068220,Lgals1,LGALS1,1
1051,ENSMUSG00000033880,Lgals3bp,LGALS3BP,0
1052,ENSMUSG00000018698,Lhx1,LHX1,0
1053,ENSMUSG00000049717,Lig4,LIG4,1
1054,ENSMUSG00000020451,Limk2,LIMK2,1
1055,ENSMUSG00000003872,Lin7b,LIN7B,0
1056,ENSMUSG00000049556,Lingo1,LINGO1,1
1057,ENSMUSG00000049288,Lix1l,LIX1L,1
1058,ENSMUSG00000041891,Lman1,LMAN1,0
1059,ENSMUSG00000021484,Lman2,LMAN2,0
1060,ENSMUSG00000028063,Lmna,LMNA,1
1061,ENSMUSG00000028266,Lmo4,LMO4,1
1062,ENSMUSG00000015568,Lpl,LPL,1
1063,ENSMUSG00000040249,Lrp1,LRP1,0
1064,ENSMUSG00000037151,Lrrc20,LRRC20,0
1065,ENSMUSG00000015980,Lrrc27,LRRC27,1
1066,ENSMUSG00000030556,Lrrc28,LRRC28,0
1067,ENSMUSG00000028703,Lrrc41,LRRC41,1
1068,ENSMUSG00000027286,Lrrc57,LRRC57,0
1069,ENSMUSG00000007476,Lrrc8a,LRRC8A,1
1070,ENSMUSG00000032497,Lrrfip2,LRRFIP2,1
1071,ENSMUSG00000071862,Lrrtm2,LRRTM2,1
1072,ENSMUSG00000066568,Lsm14a,LSM14A,0
1073,ENSMUSG00000033105,Lss,LSS,1
1074,ENSMUSG00000029823,Luc7l2,LUC7L2,0
1075,ENSMUSG00000001089,Luzp1,LUZP1,1
1076,ENSMUSG00000042228,Lyn,LYN,0
1077,ENSMUSG00000025903,Lypla1,LYPLA1,1
1078,ENSMUSG00000039246,Lyplal1,LYPLAL1,0
1079,ENSMUSG00000072640,Lyrm9,LYRM9,0
1080,ENSMUSG00000043831,Lysmd4,LYSMD4,0
1081,ENSMUSG00000019726,Lyst,LYST,1
1082,ENSMUSG00000007458,M6pr,M6PR,1
1083,ENSMUSG00000047591,Mafa,MAFA,1
1084,ENSMUSG00000074622,Mafb,MAFB,0
1085,ENSMUSG00000042622,Maff,MAFF,1
1086,ENSMUSG00000025151,Maged1,MAGED1,0
1087,ENSMUSG00000045095,Magi1,MAGI1,1
1088,ENSMUSG00000050567,Maml1,MAML1,1
1089,ENSMUSG00000036646,Man1b1,MAN1B1,1
1090,ENSMUSG00000038886,Man2a2,MAN2A2,0
1091,ENSMUSG00000032295,Man2c1,MAN2C1,1
1092,ENSMUSG00000032575,Manf,MANF,0
1093,ENSMUSG00000040147,Maob,MAOB,1
1094,ENSMUSG00000052727,Map1b,MAP1B,0
1095,ENSMUSG00000015222,Map2,MAP2,1
1096,ENSMUSG00000018932,Map2k3,MAP2K3,1
1097,ENSMUSG00000023050,Map3k12,MAP3K12,0
1098,ENSMUSG00000024383,Map3k2,MAP3K2,1
1099,ENSMUSG00000031853,Map3k21,MAP3K21,1
1100,ENSMUSG00000004864,Mapk13,MAPK13,0
1101,ENSMUSG00000033902,Mapkbp1,MAPKBP1,1
1102,ENSMUSG00000029166,Mapre3,MAPRE3,0
1103,ENSMUSG00000023307,March5,March5,0
1104,ENSMUSG00000037798,Mat1a,MAT1A,1
1105,ENSMUSG00000053907,Mat2a,MAT2A,1
1106,ENSMUSG00000030678,Maz,MAZ,1
1107,ENSMUSG00000051065,Mb21d2,MB21D2,1
1108,ENSMUSG00000030322,Mbd4,MBD4,0
1109,ENSMUSG00000036792,Mbd5,MBD5,0
1110,ENSMUSG00000025409,Mbd6,MBD6,0
1111,ENSMUSG00000035596,Mboat7,MBOAT7,1
1112,ENSMUSG00000031835,Mbtps1,MBTPS1,1
1113,ENSMUSG00000071856,Mcc,MCC,1
1114,ENSMUSG00000024150,Mcfd2,MCFD2,0
1115,ENSMUSG00000029730,Mcm7,MCM7,0
1116,ENSMUSG00000064127,Med14,MED14,1
1117,ENSMUSG00000012114,Med15,MED15,1
1118,ENSMUSG00000015776,Med22,MED22,1
1119,ENSMUSG00000019984,Med23,MED23,1
1120,ENSMUSG00000015804,Med28,MED28,1
1121,ENSMUSG00000020801,Med31,MED31,1
1122,ENSMUSG00000022109,Med4,MED4,0
1123,ENSMUSG00000020397,Med7,MED7,0
1124,ENSMUSG00000041420,Meis3,MEIS3,0
1125,ENSMUSG00000038503,Mesd,MESD,1
1126,ENSMUSG00000005813,Metap1,METAP1,1
1127,ENSMUSG00000010554,Mettl16,METTL16,1
1128,ENSMUSG00000025731,Mettl26,METTL26,0
1129,ENSMUSG00000051730,Mettl5,METTL5,1
1130,ENSMUSG00000041975,Mettl8,METTL8,1
1131,ENSMUSG00000068479,Mfap1a,MFAP1,1
1132,ENSMUSG00000045665,Mfsd5,MFSD5,1
1133,ENSMUSG00000025759,Mfsd8,MFSD8,0
1134,ENSMUSG00000021000,Mia2,CTAGE1,0
1135,ENSMUSG00000056050,Mia3,MIA3,0
1136,ENSMUSG00000038244,Mical2,MICAL2,0
1137,ENSMUSG00000042570,Mier2,MIER2,0
1138,ENSMUSG00000033307,Mif,MIF,0
1139,ENSMUSG00000054942,Miga1,MIGA1,1
1140,ENSMUSG00000042444,Mindy2,MINDY2,1
1141,ENSMUSG00000031004,Mki67,MKI67,0
1142,ENSMUSG00000048578,Mlec,MLEC,0
1143,ENSMUSG00000030120,Mlf2,MLF2,0
1144,ENSMUSG00000026303,Mlph,MLPH,1
1145,ENSMUSG00000025159,Mms19,MMS19,1
1146,ENSMUSG00000021103,Mnat1,MNAT1,0
1147,ENSMUSG00000001566,Mnx1,MNX1,0
1148,ENSMUSG00000073910,Mob3b,MOB3B,0
1149,ENSMUSG00000028709,Mob3c,MOB3C,1
1150,ENSMUSG00000034602,Mon2,MON2,1
1151,ENSMUSG00000062270,Morf4l1,MORF4L1,0
1152,ENSMUSG00000038126,Mphosph9,MPHOSPH9,1
1153,ENSMUSG00000003199,Mpnd,MPND,0
1154,ENSMUSG00000017314,Mpp2,MPP2,0
1155,ENSMUSG00000057440,Mpp7,MPP7,1
1156,ENSMUSG00000026471,Mr1,MR1,0
1157,ENSMUSG00000055302,Mrfap1,MRFAP1,0
1158,ENSMUSG00000023939,Mrpl14,MRPL14,0
1159,ENSMUSG00000032563,Mrpl3,MRPL3,1
1160,ENSMUSG00000034729,Mrps10,MRPS10,0
1161,ENSMUSG00000023967,Mrps18a,MRPS18A,1
1162,ENSMUSG00000041632,Mrps27,MRPS27,1
1163,ENSMUSG00000026887,Mrrf,MRRF,1
1164,ENSMUSG00000063011,Msln,MSLN,1
1165,ENSMUSG00000031604,Msmo1,MSMO1,1
1166,ENSMUSG00000031762,Mt2,MT1A,1
1167,ENSMUSG00000021144,Mta1,MTA1,0
1168,ENSMUSG00000021519,Mterf3,MTERF3,1
1169,ENSMUSG00000015214,Mtmr1,MTMR1,1
1170,ENSMUSG00000031918,Mtmr2,MTMR2,0
1171,ENSMUSG00000018401,Mtmr4,MTMR4,1
1172,ENSMUSG00000021987,Mtmr6,MTMR6,1
1173,ENSMUSG00000019774,Mtrf1l,MTRF1L,1
1174,ENSMUSG00000022353,Mtss1,MTSS1,1
1175,ENSMUSG00000079620,Muc4,MUC4,0
1176,ENSMUSG00000023921,Mut,Mut,1
1177,ENSMUSG00000038740,Mvb12b,MVB12B,0
1178,ENSMUSG00000000386,Mx1,MX1,1
1179,ENSMUSG00000001156,Mxd1,MXD1,1
1180,ENSMUSG00000029070,Mxra8,MXRA8,1
1181,ENSMUSG00000032508,Myd88,MYD88,1
1182,ENSMUSG00000027201,Myef2,MYEF2,0
1183,ENSMUSG00000090841,Myl6,MYL6,1
1184,ENSMUSG00000000631,Myo18a,MYO18A,1
1185,ENSMUSG00000017774,Myo1c,MYO1C,1
1186,ENSMUSG00000035441,Myo1d,MYO1D,0
1187,ENSMUSG00000032220,Myo1e,MYO1E,1
1188,ENSMUSG00000033577,Myo6,MYO6,1
1189,ENSMUSG00000048481,Mypop,MYPOP,0
1190,ENSMUSG00000005982,Naa60,NAA60,1
1191,ENSMUSG00000061315,Naca,NACA,0
1192,ENSMUSG00000001910,Nacc1,NACC1,1
1193,ENSMUSG00000023143,Nagpa,NAGPA,1
1194,ENSMUSG00000009418,Nav1,NAV1,1
1195,ENSMUSG00000028224,Nbn,NBN,1
1196,ENSMUSG00000035024,Ncapd3,NCAPD3,0
1197,ENSMUSG00000008690,Ncaph2,NCAPH2,1
1198,ENSMUSG00000027698,Nceh1,NCEH1,0
1199,ENSMUSG00000027002,Nckap1,NCKAP1,1
1200,ENSMUSG00000020238,Ncln,NCLN,1
1201,ENSMUSG00000043924,Ncmap,NCMAP,0
1202,ENSMUSG00000039697,Ncoa7,NCOA7,1
1203,ENSMUSG00000018501,Ncor1,NCOR1,1
1204,ENSMUSG00000029478,Ncor2,NCOR2,1
1205,ENSMUSG00000003458,Ncstn,NCSTN,0
1206,ENSMUSG00000022678,Nde1,NDE1,0
1207,ENSMUSG00000018736,Ndel1,NDEL1,1
1208,ENSMUSG00000005125,Ndrg1,NDRG1,1
1209,ENSMUSG00000016427,Ndufa1,NDUFA1,0
1210,ENSMUSG00000002379,Ndufa11,NDUFA11,0
1211,ENSMUSG00000014294,Ndufa2,NDUFA2,0
1212,ENSMUSG00000029632,Ndufa4,NDUFA4,0
1213,ENSMUSG00000041881,Ndufa7,NDUFA7,0
1214,ENSMUSG00000027305,Ndufaf1,NDUFAF1,0
1215,ENSMUSG00000040048,Ndufb10,NDUFB10,0
1216,ENSMUSG00000031059,Ndufb11,NDUFB11,0
1217,ENSMUSG00000022354,Ndufb9,NDUFB9,0
1218,ENSMUSG00000030647,Ndufc2,NDUFC2,0
1219,ENSMUSG00000013593,Ndufs2,NDUFS2,1
1220,ENSMUSG00000092274,Neat1,NEAT1,1
1221,ENSMUSG00000024589,Nedd4l,NEDD4L,0
1222,ENSMUSG00000040037,Negr1,NEGR1,0
1223,ENSMUSG00000035032,Nek11,NEK11,0
1224,ENSMUSG00000026393,Nek7,NEK7,0
1225,ENSMUSG00000013465,Nelfb,NELFB,1
1226,ENSMUSG00000037499,Nenf,NENF,0
1227,ENSMUSG00000086537,Nespas,Nespas,0
1228,ENSMUSG00000047284,Neurl4,NEURL4,1
1229,ENSMUSG00000034701,Neurod1,NEUROD1,1
1230,ENSMUSG00000038615,Nfe2l1,NFE2L1,1
1231,ENSMUSG00000028565,Nfia,NFIA,1
1232,ENSMUSG00000001911,Nfix,NFIX,1
1233,ENSMUSG00000028163,Nfkb1,NFKB1,1
1234,ENSMUSG00000021025,Nfkbia,NFKBIA,1
1235,ENSMUSG00000035356,Nfkbiz,NFKBIZ,0
1236,ENSMUSG00000023994,Nfya,NFYA,0
1237,ENSMUSG00000026162,Nhej1,NHEJ1,1
1238,ENSMUSG00000025078,Nhlrc2,NHLRC2,1
1239,ENSMUSG00000042997,Nhlrc3,NHLRC3,0
1240,ENSMUSG00000021068,Nin,NIN,0
1241,ENSMUSG00000037966,Ninj1,NINJ1,1
1242,ENSMUSG00000030452,Nipa2,NIPA2,1
1243,ENSMUSG00000021910,Nisch,NISCH,1
1244,ENSMUSG00000032525,Nktr,NKTR,0
1245,ENSMUSG00000035187,Nkx6-1,NKX6-1,1
1246,ENSMUSG00000051790,Nlgn2,NLGN2,1
1247,ENSMUSG00000037601,Nme1,NME1,0
1248,ENSMUSG00000020857,Nme2,NME1-NME2,0
1249,ENSMUSG00000032456,Nmnat3,NMNAT3,1
1250,ENSMUSG00000026643,Nmt2,NMT2,1
1251,ENSMUSG00000067786,Nnat,NNAT,1
1252,ENSMUSG00000025869,Nop16,NOP16,1
1253,ENSMUSG00000021242,Npc2,NPC2,1
1254,ENSMUSG00000001441,Npepps,NPEPPS,1
1255,ENSMUSG00000029819,Npy,NPY,1
1256,ENSMUSG00000021775,Nr1d2,NR1D2,1
1257,ENSMUSG00000023034,Nr4a1,NR4A1,1
1258,ENSMUSG00000026826,Nr4a2,NR4A2,0
1259,ENSMUSG00000075590,Nrbp2,NRBP2,1
1260,ENSMUSG00000058440,Nrf1,NRF1,1
1261,ENSMUSG00000048978,Nrsn1,NRSN1,0
1262,ENSMUSG00000006476,Nsmf,NSMF,0
1263,ENSMUSG00000028706,Nsun4,NSUN4,1
1264,ENSMUSG00000054027,Nt5dc3,NT5DC3,1
1265,ENSMUSG00000031851,Ntpcr,NTPCR,0
1266,ENSMUSG00000030824,Nucb1,NUCB1,0
1267,ENSMUSG00000030659,Nucb2,NUCB2,0
1268,ENSMUSG00000053838,Nudcd3,NUDCD3,1
1269,ENSMUSG00000036639,Nudt1,NUDT1,0
1270,ENSMUSG00000073295,Nudt11,NUDT10,0
1271,ENSMUSG00000024228,Nudt12,NUDT12,0
1272,ENSMUSG00000032565,Nudt16,NUDT16,0
1273,ENSMUSG00000024213,Nudt3,NUDT3,1
1274,ENSMUSG00000030717,Nupr1,NUPR1,1
1275,ENSMUSG00000046719,Nxph3,NXPH3,1
1276,ENSMUSG00000042271,Nxt2,NXT2,0
1277,ENSMUSG00000054976,Nyap2,NYAP2,0
1278,ENSMUSG00000001166,Oas1c,OAS1,0
1279,ENSMUSG00000041827,Oasl1,OASL,1
1280,ENSMUSG00000029561,Oasl2,OASL2P,1
1281,ENSMUSG00000035242,Oaz1,OAZ1,0
1282,ENSMUSG00000002396,Ocel1,OCEL1,1
1283,ENSMUSG00000011179,Odc1,ODC1,1
1284,ENSMUSG00000020456,Ogdh,OGDH,1
1285,ENSMUSG00000021913,Ogdhl,OGDHL,1
1286,ENSMUSG00000033009,Ogfod1,OGFOD1,1
1287,ENSMUSG00000026158,Ogfrl1,OGFRL1,1
1288,ENSMUSG00000034160,Ogt,OGT,0
1289,ENSMUSG00000038084,Opa1,OPA1,0
1290,ENSMUSG00000026525,Opn3,OPN3,1
1291,ENSMUSG00000040044,Orc3,ORC3,1
1292,ENSMUSG00000044252,Osbpl1a,OSBPL1A,1
1293,ENSMUSG00000042359,Osbpl6,OSBPL6,1
1294,ENSMUSG00000038803,Ost4,OST4,0
1295,ENSMUSG00000041084,Ostc,OSTC,0
1296,ENSMUSG00000021203,Otub2,OTUB2,1
1297,ENSMUSG00000022307,Oxr1,OXR1,0
1298,ENSMUSG00000027765,P2ry1,P2RY1,0
1299,ENSMUSG00000038168,P3h2,P3H2,0
1300,ENSMUSG00000006931,P3h4,P3H4,0
1301,ENSMUSG00000025130,P4hb,P4HB,0
1302,ENSMUSG00000022283,Pabpc1,PABPC1,1
1303,ENSMUSG00000054582,Pabpc1l,PABPC1L,0
1304,ENSMUSG00000003131,Pafah1b2,PAFAH1B2,0
1305,ENSMUSG00000037366,Pafah2,PAFAH2,1
1306,ENSMUSG00000037058,Paip2,PAIP2,0
1307,ENSMUSG00000045896,Paip2b,PAIP2B,0
1308,ENSMUSG00000031284,Pak3,PAK3,0
1309,ENSMUSG00000074923,Pak6,BUB1B-PAK6,1
1310,ENSMUSG00000058056,Palld,PALLD,0
1311,ENSMUSG00000035863,Palm,PALM,0
1312,ENSMUSG00000026335,Pam,PAM,0
1313,ENSMUSG00000029647,Pan3,PAN3,1
1314,ENSMUSG00000037514,Pank2,PANK2,1
1315,ENSMUSG00000031934,Panx1,PANX1,1
1316,ENSMUSG00000021111,Papola,PAPOLA,0
1317,ENSMUSG00000073530,Pappa2,PAPPA2,0
1318,ENSMUSG00000024899,Papss2,PAPSS2,1
1319,ENSMUSG00000052062,Pard3b,PARD3B,1
1320,ENSMUSG00000021911,Parg,PARG,1
1321,ENSMUSG00000028964,Park7,PARK7,1
1322,ENSMUSG00000034422,Parp14,PARP14,1
1323,ENSMUSG00000032392,Parp16,PARP16,0
1324,ENSMUSG00000025237,Parp6,PARP6,0
1325,ENSMUSG00000027168,Pax6,PAX6,0
1326,ENSMUSG00000086029,Pax6os1,Pax6os1,0
1327,ENSMUSG00000056851,Pcbp2,PCBP2,0
1328,ENSMUSG00000023495,Pcbp4,PCBP4,0
1329,ENSMUSG00000051375,Pcdh1,PCDH1,1
1330,ENSMUSG00000047910,Pcdhb16,PCDHB13,0
1331,ENSMUSG00000046387,Pcdhb17,PCDHB16,0
1332,ENSMUSG00000061601,Pclo,PCLO,0
1333,ENSMUSG00000051285,Pcmtd1,PCMTD1,1
1334,ENSMUSG00000071533,Pcnp,PCNP,1
1335,ENSMUSG00000001151,Pcnt,PCNT,0
1336,ENSMUSG00000054874,Pcnx3,PCNX3,0
1337,ENSMUSG00000044254,Pcsk9,PCSK9,1
1338,ENSMUSG00000020553,Pctp,PCTP,0
1339,ENSMUSG00000005615,Pcyt1a,PCYT1A,1
1340,ENSMUSG00000035246,Pcyt1b,PCYT1B,0
1341,ENSMUSG00000024975,Pdcd4,PDCD4,0
1342,ENSMUSG00000032504,Pdcd6ip,PDCD6IP,1
1343,ENSMUSG00000023868,Pde10a,PDE10A,0
1344,ENSMUSG00000030671,Pde3b,PDE3B,1
1345,ENSMUSG00000053965,Pde5a,PDE5A,1
1346,ENSMUSG00000021684,Pde8b,PDE8B,0
1347,ENSMUSG00000025856,Pdgfa,PDGFA,1
1348,ENSMUSG00000027248,Pdia3,PDIA3,0
1349,ENSMUSG00000022844,Pdia5,PDIA5,0
1350,ENSMUSG00000020571,Pdia6,PDIA6,0
1351,ENSMUSG00000038967,Pdk2,PDK2,0
1352,ENSMUSG00000022680,Pdxdc1,PDXDC1,0
1353,ENSMUSG00000027400,Pdyn,PDYN,0
1354,ENSMUSG00000032959,Pebp1,PEBP1,1
1355,ENSMUSG00000002265,Peg3,PEG3,0
1356,ENSMUSG00000018733,Pex12,PEX12,1
1357,ENSMUSG00000019809,Pex3,PEX3,0
1358,ENSMUSG00000020899,Pfas,PFAS,0
1359,ENSMUSG00000006412,Pfdn2,PFDN2,1
1360,ENSMUSG00000001289,Pfdn5,PFDN5,0
1361,ENSMUSG00000018293,Pfn1,PFN1,0
1362,ENSMUSG00000050751,Pgbd5,PGBD5,1
1363,ENSMUSG00000062031,Pgghg,PGGHG,0
1364,ENSMUSG00000062866,Phactr2,PHACTR2,0
1365,ENSMUSG00000016624,Phf21b,PHF21B,1
1366,ENSMUSG00000018572,Phf23,PHF23,1
1367,ENSMUSG00000031295,Phka2,PHKA2,0
1368,ENSMUSG00000025178,Pi4k2a,PI4K2A,1
1369,ENSMUSG00000025423,Pias2,PIAS2,0
1370,ENSMUSG00000031381,Piga,PIGA,1
1371,ENSMUSG00000026698,Pigc,PIGC,0
1372,ENSMUSG00000022940,Pigp,PIGP,0
1373,ENSMUSG00000020901,Pik3r5,PIK3R5,0
