,ensembl,mouse,human,cluster
1374,ENSMUSG00000024014,Pim1,PIM1,1
1375,ENSMUSG00000023452,Pisd,PISD,1
1376,ENSMUSG00000040430,Pitpnc1,PITPNC1,0
1377,ENSMUSG00000029406,Pitpnm2,PITPNM2,0
1378,ENSMUSG00000040543,Pitpnm3,PITPNM3,1
1379,ENSMUSG00000034462,Pkd2,PKD2,1
1380,ENSMUSG00000024247,Pkdcc,PKDCC,1
1381,ENSMUSG00000032294,Pkm,PKM,1
1382,ENSMUSG00000041957,Pkp2,PKP2,0
1383,ENSMUSG00000028750,Pla2g2c,PLA2G2C,0
1384,ENSMUSG00000041202,Pla2g2d,PLA2G2D,0
1385,ENSMUSG00000028749,Pla2g2f,PLA2G2F,1
1386,ENSMUSG00000074863,Platr25,Platr25,0
1387,ENSMUSG00000038910,Plcl2,PLCL2,0
1388,ENSMUSG00000022565,Plec,PLEC,0
1389,ENSMUSG00000049969,Plekhf2,PLEKHF2,1
1390,ENSMUSG00000024197,Plin3,PLIN3,1
1391,ENSMUSG00000004846,Plod3,PLOD3,0
1392,ENSMUSG00000031146,Plp2,PLP2,0
1393,ENSMUSG00000028517,Plpp3,PLPP3,0
1394,ENSMUSG00000040105,Plpp6,PLPP6,0
1395,ENSMUSG00000040563,Plppr2,PLPPR2,0
1396,ENSMUSG00000044667,Plppr4,PLPPR4,0
1397,ENSMUSG00000027998,Plrg1,PLRG1,1
1398,ENSMUSG00000049493,Pls1,PLS1,0
1399,ENSMUSG00000019461,Plscr3,PLSCR3,0
1400,ENSMUSG00000032377,Plscr4,PLSCR4,0
1401,ENSMUSG00000034845,Plvap,PLVAP,1
1402,ENSMUSG00000030084,Plxna1,PLXNA1,1
1403,ENSMUSG00000053646,Plxnb1,PLXNB1,0
1404,ENSMUSG00000036606,Plxnb2,PLXNB2,1
1405,ENSMUSG00000038400,Pmepa1,PMEPA1,0
1406,ENSMUSG00000046008,Pnlip,PNLIP,1
1407,ENSMUSG00000042179,Pnliprp1,PNLIPRP1,1
1408,ENSMUSG00000036257,Pnpla8,PNPLA8,0
1409,ENSMUSG00000018659,Pnpo,PNPO,1
1410,ENSMUSG00000028675,Pnrc2,PNRC2,1
1411,ENSMUSG00000020260,Pofut2,POFUT2,0
1412,ENSMUSG00000040596,Pogk,POGK,1
1413,ENSMUSG00000030042,Pole4,POLE4,0
1414,ENSMUSG00000039176,Polg,POLG,0
1415,ENSMUSG00000022476,Polr3h,POLR3H,1
1416,ENSMUSG00000028700,Pomgnt1,POMGNT1,0
1417,ENSMUSG00000034126,Pomt2,POMT2,0
1418,ENSMUSG00000029167,Ppargc1a,PPARGC1A,1
1419,ENSMUSG00000071866,Ppia,PPIA,1
1420,ENSMUSG00000078451,Ppil6,PPIL6,0
1421,ENSMUSG00000027784,Ppm1l,PPM1L,1
1422,ENSMUSG00000014956,Ppp1cb,PPP1CB,1
1423,ENSMUSG00000021285,Ppp1r13b,PPP1R13B,0
1424,ENSMUSG00000022490,Ppp1r1a,PPP1R1A,1
1425,ENSMUSG00000047714,Ppp1r2,PPP1R2,0
1426,ENSMUSG00000035829,Ppp1r26,PPP1R26,1
1427,ENSMUSG00000038976,Ppp1r9b,PPP1R9B,1
1428,ENSMUSG00000009630,Ppp2cb,PPP2CB,0
1429,ENSMUSG00000032058,Ppp2r1b,PPP2R1B,1
1430,ENSMUSG00000029120,Ppp2r2c,PPP2R2C,1
1431,ENSMUSG00000041769,Ppp2r2d,PPP2R2D,1
1432,ENSMUSG00000093803,Ppp2r3d,PPP2R3B,1
1433,ENSMUSG00000059409,Ppp2r5d,PPP2R5D,1
1434,ENSMUSG00000052296,Ppp6r1,PPP6R1,1
1435,ENSMUSG00000031149,Praf2,PRAF2,1
1436,ENSMUSG00000038943,Prc1,PRC1,0
1437,ENSMUSG00000004895,Prcc,PRCC,1
1438,ENSMUSG00000028691,Prdx1,PRDX1,0
1439,ENSMUSG00000024953,Prdx5,PRDX5,0
1440,ENSMUSG00000024127,Prepl,PREPL,1
1441,ENSMUSG00000039621,Prex1,PREX1,0
1442,ENSMUSG00000029513,Prkab1,PRKAB1,1
1443,ENSMUSG00000005469,Prkaca,PRKACA,0
1444,ENSMUSG00000005034,Prkacb,PRKACB,0
1445,ENSMUSG00000032601,Prkar2a,PRKAR2A,1
1446,ENSMUSG00000002688,Prkd1,PRKD1,1
1447,ENSMUSG00000024070,Prkd3,PRKD3,1
1448,ENSMUSG00000005268,Prlr,PRLR,1
1449,ENSMUSG00000079037,Prnp,PRNP,0
1450,ENSMUSG00000029086,Prom1,PROM1,0
1451,ENSMUSG00000022912,Pros1,PROS1,0
1452,ENSMUSG00000039449,Prpf18,PRPF18,0
1453,ENSMUSG00000023007,Prpf40b,PRPF40B,0
1454,ENSMUSG00000045725,Prr15,PRR15,0
1455,ENSMUSG00000024393,Prrc2a,PRRC2A,0
1456,ENSMUSG00000007837,Prrg2,PRRG2,0
1457,ENSMUSG00000057163,Prss2,PRSS1,1
1458,ENSMUSG00000044139,Prss53,PRSS53,1
1459,ENSMUSG00000030800,Prss8,PRSS8,1
1460,ENSMUSG00000015711,Prune1,PRUNE1,1
1461,ENSMUSG00000004207,Psap,PSAP,1
1462,ENSMUSG00000030465,Psd3,PSD3,0
1463,ENSMUSG00000019969,Psen1,PSEN1,1
1464,ENSMUSG00000028484,Psip1,PSIP1,0
1465,ENSMUSG00000015671,Psma2,PSMA2,0
1466,ENSMUSG00000030603,Psmc4,PSMC4,0
1467,ENSMUSG00000039067,Psmd7,PSMD7,0
1468,ENSMUSG00000032869,Psmf1,PSMF1,1
1469,ENSMUSG00000028134,Ptbp2,PTBP2,0
1470,ENSMUSG00000028382,Ptbp3,PTBP3,0
1471,ENSMUSG00000050737,Ptges,PTGES,0
1472,ENSMUSG00000071072,Ptges3,PTGES3,1
1473,ENSMUSG00000026238,Ptma,PTMA,0
1474,ENSMUSG00000038502,Ptov1,PTOV1,0
1475,ENSMUSG00000026064,Ptp4a1,PTP4A1,1
1476,ENSMUSG00000039515,Ptpa,PTPA,1
1477,ENSMUSG00000043733,Ptpn11,PTPN11,0
1478,ENSMUSG00000032290,Ptpn9,PTPN9,1
1479,ENSMUSG00000028399,Ptprd,PTPRD,0
1480,ENSMUSG00000033295,Ptprf,PTPRF,1
1481,ENSMUSG00000026204,Ptprn,PTPRN,0
1482,ENSMUSG00000053141,Ptprt,PTPRT,1
1483,ENSMUSG00000028909,Ptpru,PTPRU,1
1484,ENSMUSG00000020594,Pum2,PUM2,1
1485,ENSMUSG00000043991,Pura,PURA,0
1486,ENSMUSG00000094483,Purb,PURB,1
1487,ENSMUSG00000049184,Purg,PURG,1
1488,ENSMUSG00000051557,Pusl1,PUSL1,1
1489,ENSMUSG00000033885,Pxk,PXK,1
1490,ENSMUSG00000000876,Pxmp4,PXMP4,0
1491,ENSMUSG00000026520,Pycr2,PYCR2,0
1492,ENSMUSG00000047824,Pygo2,PYGO2,1
1493,ENSMUSG00000030407,Qpctl,QPCTL,0
1494,ENSMUSG00000025404,R3hdm2,R3HDM2,1
1495,ENSMUSG00000004771,Rab11a,RAB11A,0
1496,ENSMUSG00000077450,Rab11b,RAB11B,1
1497,ENSMUSG00000020149,Rab1a,RAB1A,1
1498,ENSMUSG00000027519,Rab22a,RAB22A,0
1499,ENSMUSG00000093565,Rab26os,Rab26os,0
1500,ENSMUSG00000032202,Rab27a,RAB27A,1
1501,ENSMUSG00000029128,Rab28,RAB28,1
1502,ENSMUSG00000027739,Rab33b,RAB33B,1
1503,ENSMUSG00000020175,Rab36,RAB36,1
1504,ENSMUSG00000019066,Rab3d,RAB3D,0
1505,ENSMUSG00000030704,Rab6a,RAB6A,1
1506,ENSMUSG00000079477,Rab7,RAB7A,1
1507,ENSMUSG00000003380,Rabac1,RABAC1,0
1508,ENSMUSG00000025340,Rabgef1,RABGEF1,1
1509,ENSMUSG00000015087,Rabl6,RABL6,1
1510,ENSMUSG00000020372,Rack1,RACK1,0
1511,ENSMUSG00000022248,Rad1,RAD1,0
1512,ENSMUSG00000028426,Rad23b,RAD23B,1
1513,ENSMUSG00000020380,Rad50,RAD50,0
1514,ENSMUSG00000007646,Rad51c,RAD51C,1
1515,ENSMUSG00000030166,Rad52,RAD52,1
1516,ENSMUSG00000038569,Rad9b,RAD9B,0
1517,ENSMUSG00000000441,Raf1,RAF1,0
1518,ENSMUSG00000062115,Rai1,RAI1,1
1519,ENSMUSG00000004451,Ralb,RALB,1
1520,ENSMUSG00000034353,Ramp1,RAMP1,0
1521,ENSMUSG00000052681,Rap1b,RAP1B,0
1522,ENSMUSG00000041351,Rap1gap,RAP1GAP,1
1523,ENSMUSG00000038807,Rap1gap2,RAP1GAP2,1
1524,ENSMUSG00000039844,Rapgef1,RAPGEF1,1
1525,ENSMUSG00000062232,Rapgef2,RAPGEF2,1
1526,ENSMUSG00000049044,Rapgef4,RAPGEF4,1
1527,ENSMUSG00000034472,Rasd2,RASD2,1
1528,ENSMUSG00000032356,Rasgrf1,RASGRF1,1
1529,ENSMUSG00000021708,Rasgrf2,RASGRF2,0
1530,ENSMUSG00000010067,Rassf1,RASSF1,1
1531,ENSMUSG00000038618,Rassf7,RASSF7,0
1532,ENSMUSG00000025907,Rb1cc1,RB1CC1,0
1533,ENSMUSG00000041238,Rbbp8,RBBP8,1
1534,ENSMUSG00000027428,Rbbp9,RBBP9,0
1535,ENSMUSG00000025576,Rbfox3,RBFOX3,1
1536,ENSMUSG00000026889,Rbm18,RBM18,1
1537,ENSMUSG00000029594,Rbm19,RBM19,1
1538,ENSMUSG00000024491,Rbm27,RBM27,1
1539,ENSMUSG00000027620,Rbm39,RBM39,1
1540,ENSMUSG00000026970,Rbms1,RBMS1,1
1541,ENSMUSG00000024990,Rbp4,RBP4,0
1542,ENSMUSG00000075376,Rc3h2,RC3H2,1
1543,ENSMUSG00000005973,Rcn1,RCN1,0
1544,ENSMUSG00000066441,Rdh11,RDH11,1
1545,ENSMUSG00000028476,Reck,RECK,0
1546,ENSMUSG00000005873,Reep5,REEP5,0
1547,ENSMUSG00000059654,Reg1,REG1A,1
1548,ENSMUSG00000040855,Reps2,REPS2,1
1549,ENSMUSG00000017802,Retreg3,RETREG3,1
1550,ENSMUSG00000022881,Rfc4,RFC4,0
1551,ENSMUSG00000029363,Rfc5,RFC5,0
1552,ENSMUSG00000025158,Rfng,RFNG,1
1553,ENSMUSG00000052395,Rft1,RFT1,0
1554,ENSMUSG00000005774,Rfx5,RFX5,1
1555,ENSMUSG00000036120,Rfxank,RFXANK,0
1556,ENSMUSG00000026482,Rgl1,RGL1,1
1557,ENSMUSG00000041354,Rgl2,RGL2,1
1558,ENSMUSG00000048027,Rgmb,RGMB,1
1559,ENSMUSG00000028468,Rgp1,RGP1,1
1560,ENSMUSG00000026475,Rgs16,RGS16,0
1561,ENSMUSG00000026360,Rgs2,RGS2,0
1562,ENSMUSG00000038530,Rgs4,RGS4,1
1563,ENSMUSG00000026678,Rgs5,RGS5,0
1564,ENSMUSG00000039917,Rhbdd2,RHBDD2,0
1565,ENSMUSG00000022075,Rhobtb2,RHOBTB2,0
1566,ENSMUSG00000021589,Rhobtb3,RHOBTB3,1
1567,ENSMUSG00000073982,Rhog,RHOG,1
1568,ENSMUSG00000038658,Ric1,RIC1,0
1569,ENSMUSG00000029420,Rimbp2,RIMBP2,0
1570,ENSMUSG00000002222,Rmnd5a,RMND5A,0
1571,ENSMUSG00000035896,Rnase1,RNASE1,1
1572,ENSMUSG00000021876,Rnase4,RNASE4,1
1573,ENSMUSG00000032217,Rnf111,RNF111,0
1574,ENSMUSG00000041528,Rnf123,RNF123,0
1575,ENSMUSG00000060450,Rnf14,RNF14,1
1576,ENSMUSG00000019189,Rnf145,RNF145,1
1577,ENSMUSG00000047747,Rnf150,RNF150,0
1578,ENSMUSG00000052949,Rnf157,RNF157,1
1579,ENSMUSG00000014074,Rnf168,RNF168,1
1580,ENSMUSG00000058761,Rnf169,RNF169,1
1581,ENSMUSG00000013878,Rnf170,RNF170,1
1582,ENSMUSG00000021720,Rnf180,RNF180,1
1583,ENSMUSG00000020496,Rnf187,RNF187,1
1584,ENSMUSG00000070327,Rnf213,RNF213,1
1585,ENSMUSG00000020521,Rnft1,RNFT1,1
1586,ENSMUSG00000000751,Rpa1,RPA1,0
1587,ENSMUSG00000057132,Rpgrip1,RPGRIP1,1
1588,ENSMUSG00000020847,Rph3al,RPH3AL,1
1589,ENSMUSG00000037805,Rpl10a,RPL10A,0
1590,ENSMUSG00000059291,Rpl11,RPL11,0
1591,ENSMUSG00000038900,Rpl12,RPL12,0
1592,ENSMUSG00000025794,Rpl14,RPL14,0
1593,ENSMUSG00000012405,Rpl15,RPL15,0
1594,ENSMUSG00000062328,Rpl17,RPL17,0
1595,ENSMUSG00000059070,Rpl18,RPL18,0
1596,ENSMUSG00000045128,Rpl18a,RPL18A,0
1597,ENSMUSG00000041453,Rpl21,RPL21,0
1598,ENSMUSG00000028936,Rpl22,RPL22,0
1599,ENSMUSG00000039221,Rpl22l1,RPL22L1,0
1600,ENSMUSG00000071415,Rpl23,RPL23,0
1601,ENSMUSG00000058546,Rpl23a,RPL23A,0
1602,ENSMUSG00000098274,Rpl24,RPL24,0
1603,ENSMUSG00000060938,Rpl26,RPL26,0
1604,ENSMUSG00000073640,Rpl27-ps3,Rpl27-ps3,0
1605,ENSMUSG00000030432,Rpl28,RPL28,0
1606,ENSMUSG00000048758,Rpl29,RPL29,0
1607,ENSMUSG00000060036,Rpl3,RPL3,0
1608,ENSMUSG00000058600,Rpl30,RPL30,0
1609,ENSMUSG00000073702,Rpl31,RPL31,0
1610,ENSMUSG00000062006,Rpl34,RPL34,0
1611,ENSMUSG00000062997,Rpl35,RPL35,0
1612,ENSMUSG00000060636,Rpl35a,RPL35A,0
1613,ENSMUSG00000057863,Rpl36,RPL36,0
1614,ENSMUSG00000079435,Rpl36a,RPL36A,0
1615,ENSMUSG00000049751,Rpl36al,RPL36A,0
1616,ENSMUSG00000041841,Rpl37,RPL37,0
1617,ENSMUSG00000046330,Rpl37a,RPL37A,0
1618,ENSMUSG00000057322,Rpl38,RPL38,0
1619,ENSMUSG00000079641,Rpl39,RPL39,0
1620,ENSMUSG00000032399,Rpl4,RPL4,0
1621,ENSMUSG00000058558,Rpl5,RPL5,0
1622,ENSMUSG00000029614,Rpl6,RPL6,0
1623,ENSMUSG00000043716,Rpl7,RPL7,0
1624,ENSMUSG00000062647,Rpl7a,RPL7A,0
1625,ENSMUSG00000063888,Rpl7l1,RPL7L1,1
1626,ENSMUSG00000003970,Rpl8,RPL8,0
1627,ENSMUSG00000047215,Rpl9,RPL9,0
1628,ENSMUSG00000025508,Rplp2,RPLP2,0
1629,ENSMUSG00000030062,Rpn1,RPN1,0
1630,ENSMUSG00000027642,Rpn2,RPN2,0
1631,ENSMUSG00000024800,Rpp30,RPP30,0
1632,ENSMUSG00000052146,Rps10,RPS10,0
1633,ENSMUSG00000003429,Rps11,RPS11,0
1634,ENSMUSG00000061983,Rps12,RPS12,0
1635,ENSMUSG00000090862,Rps13,RPS13,0
1636,ENSMUSG00000063457,Rps15,RPS15,0
1637,ENSMUSG00000008683,Rps15a,RPS15A,0
1638,ENSMUSG00000037563,Rps16,RPS16,0
1639,ENSMUSG00000061787,Rps17,RPS17,0
1640,ENSMUSG00000008668,Rps18,RPS18,0
1641,ENSMUSG00000040952,Rps19,RPS19,0
1642,ENSMUSG00000044533,Rps2,RPS2,0
1643,ENSMUSG00000028234,Rps20,RPS20,0
1644,ENSMUSG00000039001,Rps21,RPS21,0
1645,ENSMUSG00000049517,Rps23,RPS23,0
1646,ENSMUSG00000009927,Rps25,RPS25,0
1647,ENSMUSG00000025362,Rps26,RPS26,0
1648,ENSMUSG00000090733,Rps27,RPS27,0
1649,ENSMUSG00000036781,Rps27l,RPS27L,0
1650,ENSMUSG00000067288,Rps28,RPS28,0
1651,ENSMUSG00000034892,Rps29,RPS29,0
1652,ENSMUSG00000030744,Rps3,RPS3,0
1653,ENSMUSG00000031320,Rps4x,RPS4X,0
1654,ENSMUSG00000012848,Rps5,RPS5,0
1655,ENSMUSG00000028495,Rps6,RPS6,0
1656,ENSMUSG00000023809,Rps6ka2,RPS6KA2,0
1657,ENSMUSG00000061477,Rps7,RPS7,0
1658,ENSMUSG00000006333,Rps9,RPS9,0
1659,ENSMUSG00000025583,Rptor,RPTOR,1
1660,ENSMUSG00000027422,Rrbp1,RRBP1,0
1661,ENSMUSG00000022682,Rrn3,RRN3,1
1662,ENSMUSG00000020641,Rsad2,RSAD2,1
1663,ENSMUSG00000037266,Rsrp1,RSRP1,1
1664,ENSMUSG00000030401,Rtn2,RTN2,0
1665,ENSMUSG00000035629,Rubcn,RUBCN,1
1666,ENSMUSG00000029291,Rufy3,RUFY3,1
1667,ENSMUSG00000035007,Rundc1,RUNDC1,1
1668,ENSMUSG00000006586,Runx1t1,RUNX1T1,0
1669,ENSMUSG00000072872,Rybp,RYBP,0
1670,ENSMUSG00000041959,S100a10,S100A10,0
1671,ENSMUSG00000074457,S100a16,S100A16,0
1672,ENSMUSG00000001025,S100a6,S100A6,0
1673,ENSMUSG00000038605,Samd10,SAMD10,0
1674,ENSMUSG00000047181,Samd14,SAMD14,1
1675,ENSMUSG00000109336,Samd4b,SAMD4B,1
1676,ENSMUSG00000021770,Samd8,SAMD8,1
1677,ENSMUSG00000031532,Saraf,SARAF,0
1678,ENSMUSG00000015305,Sash1,SASH1,1
1679,ENSMUSG00000023927,Satb1,SATB1,1
1680,ENSMUSG00000032018,Sc5d,SC5D,1
1681,ENSMUSG00000022983,Scaf4,SCAF4,1
1682,ENSMUSG00000021687,Scamp1,SCAMP1,1
1683,ENSMUSG00000032485,Scap,SCAP,1
1684,ENSMUSG00000037936,Scarb1,SCARB1,0
1685,ENSMUSG00000025203,Scd2,SCD,1
1686,ENSMUSG00000059834,Sclt1,SCLT1,0
1687,ENSMUSG00000030873,Scnn1b,SCNN1B,1
1688,ENSMUSG00000048385,Scrt1,SCRT1,1
1689,ENSMUSG00000017009,Sdc4,SDC4,0
1690,ENSMUSG00000028249,Sdcbp,SDCBP,0
1691,ENSMUSG00000026927,Sdccag3,Sdccag3,1
1692,ENSMUSG00000026504,Sdccag8,SDCCAG8,0
1693,ENSMUSG00000022769,Sdf2l1,SDF2L1,0
1694,ENSMUSG00000022223,Sdr39u1,SDR39U1,1
1695,ENSMUSG00000034308,Sdr42e1,SDR42E1,0
1696,ENSMUSG00000024516,Sec11c,SEC11C,0
1697,ENSMUSG00000026924,Sec16a,SEC16A,1
1698,ENSMUSG00000027879,Sec22b,SEC22B,0
1699,ENSMUSG00000061536,Sec22c,SEC22C,1
1700,ENSMUSG00000055319,Sec23ip,SEC23IP,1
1701,ENSMUSG00000039367,Sec24c,SEC24C,1
1702,ENSMUSG00000035325,Sec31a,SEC31A,1
1703,ENSMUSG00000030082,Sec61a1,SEC61A1,1
1704,ENSMUSG00000053317,Sec61b,SEC61B,0
1705,ENSMUSG00000078974,Sec61g,SEC61G,0
1706,ENSMUSG00000019802,Sec63,SEC63,0
1707,ENSMUSG00000035093,Secisbp2l,SECISBP2L,0
1708,ENSMUSG00000037072,Selenof,SELENOF,0
1709,ENSMUSG00000042682,Selenok,SELENOK,0
1710,ENSMUSG00000075702,Selenom,SELENOM,0
1711,ENSMUSG00000064373,Selenop,SELENOP,0
1712,ENSMUSG00000075701,Selenos,SELENOS,0
1713,ENSMUSG00000041571,Selenow,SELENOW,1
1714,ENSMUSG00000028064,Sema4a,SEMA4A,0
1715,ENSMUSG00000030539,Sema4b,SEMA4B,1
1716,ENSMUSG00000005204,Senp3,SENP3,1
1717,ENSMUSG00000022772,Senp5,SENP5,1
1718,ENSMUSG00000034252,Senp6,SENP6,1
1719,ENSMUSG00000049091,Sephs2,SEPHS2,1
1720,ENSMUSG00000029173,Sepsecs,SEPSECS,1
1721,ENSMUSG00000019917,Sept10,Sept10,0
1722,ENSMUSG00000022456,Sept3,Sept3,0
1723,ENSMUSG00000059248,Sept9,Sept9,1
1724,ENSMUSG00000074884,Serf2,SERF2,0
1725,ENSMUSG00000058586,Serhl,SERHL,0
1726,ENSMUSG00000019877,Serinc1,SERINC1,0
1727,ENSMUSG00000027808,Serp1,SERP1,0
1728,ENSMUSG00000052584,Serp2,SERP2,0
1729,ENSMUSG00000031271,Serpina7,SERPINA7,0
1730,ENSMUSG00000045827,Serpinb9,SERPINB9,0
1731,ENSMUSG00000070436,Serpinh1,SERPINH1,1
1732,ENSMUSG00000016262,Sertad4,SERTAD4,0
1733,ENSMUSG00000032009,Sesn3,SESN3,0
1734,ENSMUSG00000054766,Set,SET,0
1735,ENSMUSG00000044791,Setd2,SETD2,1
1736,ENSMUSG00000058153,Sez6l,SEZ6L,0
1737,ENSMUSG00000030683,Sez6l2,SEZ6L2,0
1738,ENSMUSG00000033732,Sf3b3,SF3B3,1
1739,ENSMUSG00000047281,Sfn,SFN,1
1740,ENSMUSG00000025066,Sfr1,SFR1,0
1741,ENSMUSG00000029156,Sgcb,SGCB,0
1742,ENSMUSG00000020354,Sgcd,SGCD,0
1743,ENSMUSG00000019970,Sgk1,SGK1,1
1744,ENSMUSG00000050931,Sgms2,SGMS2,0
1745,ENSMUSG00000021054,Sgpp1,SGPP1,0
1746,ENSMUSG00000032908,Sgpp2,SGPP2,1
1747,ENSMUSG00000005043,Sgsh,SGSH,1
1748,ENSMUSG00000038351,Sgsm2,SGSM2,1
1749,ENSMUSG00000042743,Sgtb,SGTB,0
1750,ENSMUSG00000042594,Sh2b3,SH2B3,1
1751,ENSMUSG00000031246,Sh3bgrl,SH3BGRL,0
1752,ENSMUSG00000013646,Sh3bp5l,SH3BP5L,1
1753,ENSMUSG00000003200,Sh3gl1,SH3GL1,1
1754,ENSMUSG00000053617,Sh3pxd2a,SH3PXD2A,1
1755,ENSMUSG00000031642,Sh3rf1,SH3RF1,0
1756,ENSMUSG00000035109,Shc4,SHC4,0
1757,ENSMUSG00000041889,Shisa4,SHISA4,1
1758,ENSMUSG00000090112,Shprh,SHPRH,1
1759,ENSMUSG00000040749,Siah1b,SIAH1,1
1760,ENSMUSG00000042557,Sin3a,SIN3A,1
1761,ENSMUSG00000054021,Sirt5,SIRT5,0
1762,ENSMUSG00000023030,Slc11a2,SLC11A2,1
1763,ENSMUSG00000024597,Slc12a2,SLC12A2,0
1764,ENSMUSG00000040938,Slc16a11,SLC16A11,1
1765,ENSMUSG00000041920,Slc16a6,SLC16A6,1
1766,ENSMUSG00000038267,Slc22a23,SLC22A23,0
1767,ENSMUSG00000035183,Slc24a5,SLC24A5,0
1768,ENSMUSG00000025792,Slc25a10,SLC25A10,1
1769,ENSMUSG00000019082,Slc25a22,SLC25A22,1
1770,ENSMUSG00000023912,Slc25a27,SLC25A27,0
1771,ENSMUSG00000061904,Slc25a3,SLC25A3,0
1772,ENSMUSG00000032519,Slc25a38,SLC25A38,1
1773,ENSMUSG00000031633,Slc25a4,SLC25A4,0
1774,ENSMUSG00000024259,Slc25a46,SLC25A46,1
1775,ENSMUSG00000045973,Slc25a51,SLC25A51,1
1776,ENSMUSG00000044348,Slc25a53,SLC25A53,1
1777,ENSMUSG00000034320,Slc26a2,SLC26A2,0
1778,ENSMUSG00000031808,Slc27a1,SLC27A1,1
1779,ENSMUSG00000027690,Slc2a2,SLC2A2,1
1780,ENSMUSG00000028976,Slc2a5,SLC2A5,0
1781,ENSMUSG00000021629,Slc30a5,SLC30A5,0
1782,ENSMUSG00000022315,Slc30a8,SLC30A8,1
1783,ENSMUSG00000027822,Slc33a1,SLC33A1,0
1784,ENSMUSG00000027957,Slc35a3,SLC35A3,0
1785,ENSMUSG00000020873,Slc35b1,SLC35B1,0
1786,ENSMUSG00000017664,Slc35c2,SLC35C2,1
1787,ENSMUSG00000019731,Slc35e1,SLC35E1,1
1788,ENSMUSG00000060181,Slc35e3,SLC35E3,0
1789,ENSMUSG00000026342,Slc35f5,SLC35F5,0
1790,ENSMUSG00000020261,Slc36a1,SLC36A1,1
1791,ENSMUSG00000024036,Slc37a1,SLC37A1,1
1792,ENSMUSG00000029924,Slc37a3,SLC37A3,0
1793,ENSMUSG00000061306,Slc38a10,SLC38A10,1
1794,ENSMUSG00000022464,Slc38a4,SLC38A4,1
1795,ENSMUSG00000052310,Slc39a1,SLC39A1,1
1796,ENSMUSG00000025986,Slc39a10,SLC39A10,1
1797,ENSMUSG00000022094,Slc39a14,SLC39A14,0
1798,ENSMUSG00000048833,Slc39a9,SLC39A9,0
1799,ENSMUSG00000038178,Slc43a2,SLC43A2,1
1800,ENSMUSG00000026904,Slc4a10,SLC4A10,0
1801,ENSMUSG00000029141,Slc4a1ap,SLC4A1AP,1
1802,ENSMUSG00000028962,Slc4a2,SLC4A2,1
1803,ENSMUSG00000060961,Slc4a4,SLC4A4,0
1804,ENSMUSG00000021733,Slc4a7,SLC4A7,1
1805,ENSMUSG00000006641,Slc5a6,SLC5A6,1
1806,ENSMUSG00000041313,Slc7a1,SLC7A1,1
1807,ENSMUSG00000069072,Slc7a14,SLC7A14,1
1808,ENSMUSG00000028854,Slc9a1,SLC9A1,1
1809,ENSMUSG00000025060,Slk,SLK,0
1810,ENSMUSG00000020409,Slu7,SLU7,0
1811,ENSMUSG00000059772,Slx1b,SLX1A,1
1812,ENSMUSG00000039738,Slx4,SLX4,0
1813,ENSMUSG00000024515,Smad4,SMAD4,1
1814,ENSMUSG00000025880,Smad7,SMAD7,0
1815,ENSMUSG00000032870,Smap2,SMAP2,0
1816,ENSMUSG00000058173,Smco4,SMCO4,1
1817,ENSMUSG00000022452,Smdt1,SMDT1,0
1818,ENSMUSG00000042772,Smg7,SMG7,1
1819,ENSMUSG00000072704,Smim10l1,SMIM10,1
1820,ENSMUSG00000091264,Smim13,SMIM13,0
1821,ENSMUSG00000037822,Smim14,SMIM14,0
1822,ENSMUSG00000044600,Smim7,SMIM7,1
1823,ENSMUSG00000021645,Smn1,SMN1,1
1824,ENSMUSG00000025024,Smndc1,SMNDC1,1
