,TF_strength,ensembl,human,cluster
Cebpb,239105.22,ENSMUSG00000056501,CEBPB,1
Atf4,214625.62,ENSMUSG00000042406,ATF4,0
Mta1,207873.77,ENSMUSG00000021144,MTA1,0
Ptma,204262.28,ENSMUSG00000026238,PTMA,0
Aes,193569.28,ENSMUSG00000054452,Aes,1
Nfya,190818.64,ENSMUSG00000023994,NFYA,0
Arid3a,188377.44,ENSMUSG00000019564,ARID3A,0
Stat1,186557.58,ENSMUSG00000026104,STAT1,1
Klf11,185873.5,ENSMUSG00000020653,KLF11,0
Snai2,185434.39,ENSMUSG00000022676,SNAI2,1
Nfkb1,185238.69,ENSMUSG00000028163,NFKB1,1
Ddit3,184892.08,ENSMUSG00000025408,DDIT3,1
Maz,178855.38,ENSMUSG00000030678,MAZ,1
Zbtb17,178328.62,ENSMUSG00000006215,ZBTB17,1
Klf10,177529.92,ENSMUSG00000037465,KLF10,0
Stat2,170365.45,ENSMUSG00000040033,STAT2,1
Tsc22d1,169564.38,ENSMUSG00000022010,TSC22D1,1
Rb1cc1,169455.8,ENSMUSG00000025907,RB1CC1,0
Gata6,168353.94,ENSMUSG00000005836,GATA6,0
Jun,168182.92,ENSMUSG00000052684,JUN,0
Elf3,167018.05,ENSMUSG00000003051,ELF3,1
Hdgf,166502.31,ENSMUSG00000004897,HDGF,0
Xbp1,165771.61,ENSMUSG00000020484,XBP1,1
Kdm2a,165566.34,ENSMUSG00000054611,KDM2A,1
Bcl3,162136.61,ENSMUSG00000053175,BCL3,1
Nr4a1,162121.56,ENSMUSG00000023034,NR4A1,1
Vezf1,162027.17,ENSMUSG00000018377,VEZF1,1
Fos,161238.02,ENSMUSG00000021250,FOS,0
Dach1,160890.75,ENSMUSG00000055639,DACH1,1
Atf5,160241.62,ENSMUSG00000038539,ATF5,1
Nr4a2,159994.0,ENSMUSG00000026826,NR4A2,0
Egr1,159799.9,ENSMUSG00000038418,EGR1,0
Irf9,159686.31,ENSMUSG00000002325,IRF9,1
Btg2,158378.36,ENSMUSG00000020423,BTG2,0
Pax6,158339.84,ENSMUSG00000027168,PAX6,0
Maml1,156798.89,ENSMUSG00000050567,MAML1,1
Tfeb,156100.05,ENSMUSG00000023990,TFEB,1
Btf3,155203.39,ENSMUSG00000021660,BTF3,0
Atf3,154531.75,ENSMUSG00000026628,ATF3,1
Nfkbia,154495.47,ENSMUSG00000021025,NFKBIA,1
Lmo4,154485.2,ENSMUSG00000028266,LMO4,1
Sox4,153305.62,ENSMUSG00000076431,SOX4,0
Ncor2,153276.92,ENSMUSG00000029478,NCOR2,1
Fosb,152625.47,ENSMUSG00000003545,FOSB,1
Upf2,152500.8,ENSMUSG00000043241,UPF2,1
Foxp1,152421.25,ENSMUSG00000030067,FOXP1,1
Bhlhe41,152308.1,ENSMUSG00000030256,BHLHE41,1
Ncor1,152039.53,ENSMUSG00000018501,NCOR1,1
Etv6,151911.05,ENSMUSG00000030199,ETV6,1
Cebpd,149197.31,ENSMUSG00000071637,CEBPD,1
Hmgn1,148661.52,ENSMUSG00000040681,HMGN1,0
Ybx1,148444.19,ENSMUSG00000028639,YBX1,0
Hsf2,148415.16,ENSMUSG00000019878,HSF2,0
Jund,148170.14,ENSMUSG00000071076,JUND,1
Nrf1,148120.75,ENSMUSG00000058440,NRF1,1
Esrrg,147903.77,ENSMUSG00000026610,ESRRG,0
Foxk2,147619.62,ENSMUSG00000039275,FOXK2,1
Atm,147351.22,ENSMUSG00000034218,ATM,1
Nfe2l1,147260.34,ENSMUSG00000038615,NFE2L1,1
Smad4,147142.27,ENSMUSG00000024515,SMAD4,1
E2f6,146665.55,ENSMUSG00000057469,E2F6,0
Klf15,145806.61,ENSMUSG00000030087,KLF15,0
Rfxank,145643.6,ENSMUSG00000036120,RFXANK,0
Tcf3,144993.56,ENSMUSG00000020167,TCF3,1
Elf2,143371.66,ENSMUSG00000037174,ELF2,1
Id3,142573.36,ENSMUSG00000007872,ID3,0
Klf4,141539.97,ENSMUSG00000003032,KLF4,1
Gtf2a1,141514.52,ENSMUSG00000020962,GTF2A1,1
Runx1t1,141315.86,ENSMUSG00000006586,RUNX1T1,0
Bptf,140164.11,ENSMUSG00000040481,BPTF,1
Dbp,139206.23,ENSMUSG00000059824,DBP,1
Nfkbiz,138171.44,ENSMUSG00000035356,NFKBIZ,0
Xrcc5,138008.77,ENSMUSG00000026187,XRCC5,1
Atf2,137553.56,ENSMUSG00000027104,ATF2,1
Elk3,137362.98,ENSMUSG00000008398,ELK3,0
Smad7,137113.33,ENSMUSG00000025880,SMAD7,0
Cbfa2t3,134884.19,ENSMUSG00000006362,CBFA2T3,0
Trrap,134134.69,ENSMUSG00000045482,TRRAP,0
Gtf2b,133698.23,ENSMUSG00000028271,GTF2B,0
Pias2,133192.12,ENSMUSG00000025423,PIAS2,0
Ercc2,130787.34,ENSMUSG00000030400,ERCC2,1
Junb,129912.72,ENSMUSG00000052837,JUNB,1
Ubtf,129320.34,ENSMUSG00000020923,UBTF,0
Maff,127502.55,ENSMUSG00000042622,MAFF,1
Xpc,127497.09,ENSMUSG00000030094,XPC,0
Tsg101,127049.9,ENSMUSG00000014402,TSG101,0
Stat3,126780.03,ENSMUSG00000004040,STAT3,1
Smurf2,126135.82,ENSMUSG00000018363,SMURF2,1
Hdac2,124973.7,ENSMUSG00000019777,HDAC2,1
Nelfb,124680.484,ENSMUSG00000013465,NELFB,1
Tead1,124184.836,ENSMUSG00000055320,TEAD1,1
Stat5b,123219.66,ENSMUSG00000020919,STAT5B,1
Taf1,123009.88,ENSMUSG00000031314,TAF1,1
Tle3,122987.74,ENSMUSG00000032280,TLE3,1
Nupr1,121049.266,ENSMUSG00000030717,NUPR1,1
Mxd1,120609.53,ENSMUSG00000001156,MXD1,1
Ddx5,120018.39,ENSMUSG00000020719,DDX5,1
Mafb,119186.625,ENSMUSG00000074622,MAFB,0
Sin3a,117704.125,ENSMUSG00000042557,SIN3A,1
Neurod1,117667.516,ENSMUSG00000034701,NEUROD1,1
Ezh2,117555.39,ENSMUSG00000029687,EZH2,0
Med15,117477.71,ENSMUSG00000012114,MED15,1
Rfx5,117176.44,ENSMUSG00000005774,RFX5,1
Rnf14,116560.22,ENSMUSG00000060450,RNF14,1
Pura,115841.15,ENSMUSG00000043991,PURA,0
Bach1,115760.266,ENSMUSG00000025612,BACH1,1
Ppargc1a,115406.125,ENSMUSG00000029167,PPARGC1A,1
Hnf1b,115020.72,ENSMUSG00000020679,HNF1B,1
Satb1,114867.27,ENSMUSG00000023927,SATB1,1
Hnf4a,114689.1,ENSMUSG00000017950,HNF4A,0
Nfia,114281.03,ENSMUSG00000028565,NFIA,1
Hnrnpr,113973.05,ENSMUSG00000066037,HNRNPR,1
Drap1,113502.22,ENSMUSG00000024914,DRAP1,0
Med23,112241.875,ENSMUSG00000019984,MED23,1
Khdrbs1,111666.06,ENSMUSG00000028790,KHDRBS1,1
Neat1,110670.7,ENSMUSG00000092274,NEAT1,1
Kdm4b,110131.14,ENSMUSG00000024201,KDM4B,1
Tnfaip3,109793.86,ENSMUSG00000019850,TNFAIP3,1
Ets2,108844.766,ENSMUSG00000022895,ETS2,1
Kat6a,108612.11,ENSMUSG00000031540,KAT6A,1
Bmi1,107788.36,ENSMUSG00000026739,BMI1,1
Ctnnbip1,106425.695,ENSMUSG00000028988,CTNNBIP1,1
Srebf2,105834.95,ENSMUSG00000022463,SREBF2,1
Zfhx3,104409.34,ENSMUSG00000038872,ZFHX3,0
Mafa,101999.11,ENSMUSG00000047591,MAFA,1
Wdr5,93783.87,ENSMUSG00000026917,WDR5,1
Nfix,91582.44,ENSMUSG00000001911,NFIX,1
Id2,91028.31,ENSMUSG00000020644,ID2,1
Egf,90332.77,ENSMUSG00000028017,EGF,0
